299,284,109
315,261,8
279,179,270
294,261,214
258,246,151
131,35,267
58,192,0
76,306,136
257,229,130
143,50,125
215,271,6
148,116,169
72,73,195
207,159,267
114,174,215
35,205,277
161,236,61
170,288,156
81,60,103
229,231,82
282,252,209
150,189,60
163,260,177
324,240,208
118,243,128
201,178,273
260,175,65
312,322,0
304,77,268
176,12,117
310,290,10
155,273,253
13,222,163
303,271,209
242,322,107
11,206,55
60,272,100
315,302,25
292,145,134
283,132,221
64,181,137
275,47,40
114,250,280
160,114,145
38,207,56
214,85,220
37,95,171
312,250,237
265,97,273
121,213,126
322,319,204
172,78,0
154,136,121
168,117,68
17,204,85
300,278,101
3,124,74
57,241,107
42,320,133
0,237,253
63,61,73
133,27,30
68,61,149
238,299,211
257,233,245
79,44,25
286,26,224
202,121,209
234,254,154
97,238,244
73,320,74
67,178,41
115,242,43
281,39,208
22,177,163
323,109,251
9,84,249
72,267,25
155,261,130
226,298,128
73,0,151
29,228,256
128,261,33
320,254,115
156,251,122
290,104,193
237,240,136
262,181,105
275,186,243
159,300,274
310,8,161
249,57,209
115,281,87
164,123,39
50,258,208
125,266,158
191,208,93
173,97,92
167,56,168
142,39,105
155,273,213
92,45,76
206,79,135
245,159,164
126,153,34
125,107,213
284,172,11
210,45,169
148,78,178
30,7,91
22,247,267
197,187,36
273,267,212
0,306,266
263,182,118
81,50,101
309,206,157
66,37,205
192,84,75
184,230,105
320,227,220
252,127,0
266,313,197
14,311,39
236,24,266
116,67,59
124,221,30
138,215,143
134,208,9
285,101,97
268,314,195
130,200,234
270,242,207
68,192,243
261,87,160
150,249,250
265,239,136
107,158,75
62,180,32
201,21,192
98,1,161
16,154,128
56,185,246
135,180,71
282,17,50
8,62,193
39,281,73
76,16,62
6,58,219
3,232,135
292,126,170
84,248,149
89,151,275
34,82,141
166,319,106
195,43,202
51,171,103
149,53,75
219,318,70
234,9,213
246,224,161
283,6,65
143,158,141
251,236,116
274,85,254
51,40,212
316,106,224
96,283,158
169,323,102
186,149,23
89,208,255
291,188,33
165,250,180
11,133,122
248,220,186
77,202,204
82,60,212
95,100,76
267,308,62
200,265,193
310,93,113
34,246,266
98,245,154
273,233,43
74,132,18
276,158,189
67,250,204
136,161,214
153,311,182
4,198,163
259,237,239
230,108,100
295,318,88
118,80,3
9,234,44
64,17,232
36,131,163
259,229,80
266,315,76
263,46,236
41,258,18
181,132,183
322,206,156
120,67,150
83,43,83
33,127,138
265,250,280
46,125,127
289,269,25
93,221,87
267,151,267
104,31,195
244,11,272
162,228,209
85,320,246
215,9,267
227,131,66
73,160,28
277,167,97
112,160,97
52,103,199
113,71,150
322,90,272
256,298,7
16,276,56
164,265,267
76,32,269
275,162,111
264,160,161
104,224,214
91,66,172
216,226,6
96,34,220
230,183,160
266,216,235
219,81,126
155,91,164
276,315,279
253,269,183
196,155,59
33,262,171
255,264,135
1,224,130
186,246,225
249,116,11
229,252,61
209,194,98
191,310,69
101,43,113
148,220,273
43,124,169
304,302,204
123,30,163
67,24,147
30,16,61
8,238,62
108,128,197
49,128,86
320,74,28
172,252,265
91,137,123
93,116,248
272,59,267
254,183,46
209,313,164
191,155,217
317,189,224
183,304,115
268,151,32
287,258,216
101,30,69
229,114,111
72,66,197
228,24,25
303,91,62
110,236,159
146,160,110
304,114,128
81,56,255
120,167,88
278,51,143
273,164,21
313,119,186
177,187,197
250,249,56
54,190,97
284,35,178
236,303,135
187,260,227
133,127,49
10,266,255
19,306,98
66,185,89
80,223,149
132,240,49
51,169,159
272,199,132
229,260,164
90,50,47
34,265,227
266,39,253
152,211,180
7,277,229
79,5,77
290,192,144
126,46,213
52,275,70
256,40,18
315,82,74
304,47,249
81,297,16
108,92,240
197,61,16
46,272,54
282,270,176
111,12,113
262,295,185
83,147,113
187,289,47
39,45,139
109,161,191
241,213,116
187,48,27
298,235,75
290,271,13
258,217,200
194,223,252
1,203,263
117,311,220
218,79,147
198,284,86
154,66,224
300,47,190
158,302,62
264,62,25
167,168,11
263,102,52
47,31,262
214,132,42
318,59,58
274,244,66
83,13,281
315,178,136
57,9,93
26,134,261
241,79,116
174,269,180
284,125,264
242,108,190
99,238,282
151,134,272
118,196,28
49,284,223
169,107,222
13,262,68
38,212,110
119,160,214
135,201,210
162,176,234
293,40,29
285,148,263
110,222,108
111,196,69
275,263,281
21,205,47
303,166,3
74,253,280
147,163,71
116,182,146
239,107,242
134,260,77
206,172,192
155,84,124
32,141,198
223,179,83
213,67,63
74,91,225
31,107,182
147,267,11
109,282,196
290,228,244
307,58,276
181,283,172
113,257,72
35,214,10
170,203,133
169,324,126
9,225,151
266,29,85
248,166,122
119,12,218
16,36,259
59,103,105
19,20,41
37,38,184
23,182,25
92,158,244
324,271,46
171,270,246
286,252,169
260,315,61
192,67,55
33,136,215
243,121,122
269,29,176
104,75,59
53,90,150
322,191,220
302,11,236
172,253,75
65,139,8
49,38,182
204,288,81
213,172,144
232,144,239
148,177,234
158,116,140
10,112,148
318,170,220
26,237,72
65,221,212
177,185,246
276,41,100
324,143,194
72,181,92
317,300,157
312,179,187
217,291,16
277,201,89
30,318,60
285,36,124
321,206,134
157,17,265
41,250,123
25,61,209
76,48,163
242,231,36
59,212,84
48,256,177
67,64,94
111,50,218
248,78,265
165,73,177
41,179,20
245,34,190
1,219,114
107,20,143
97,259,159
14,182,268
2,74,75
175,279,41
319,30,2
192,167,117
276,39,86
213,153,256
252,39,249
260,203,168
5,151,38
266,283,92
210,145,265
259,152,133
142,218,25
124,288,41
40,61,146
80,119,210
277,26,84
260,188,17
170,174,72
217,96,185
120,282,271
34,239,70
100,87,163
112,16,24
45,118,215
283,78,145
248,101,179
7,111,191
248,109,79
66,42,194
211,300,223
227,24,63
35,117,38
8,176,45
49,190,210
97,78,244
274,232,76
122,161,247
90,149,255
259,91,77
310,11,72
167,284,109
198,209,257
313,179,235
236,50,26
122,270,15
218,25,142
247,205,26
45,290,85
122,69,262
305,78,137
285,31,67
161,262,212
11,121,223
255,101,249
68,215,193
21,232,278
265,117,21
203,27,91
61,13,207
126,236,71
284,33,96
226,311,8
320,218,18
320,185,136
318,116,255
207,310,3
99,193,12
131,191,221
255,14,33
235,146,29
301,145,245
264,46,15
273,186,149
0,53,77
315,123,139
156,106,220
165,253,231
277,206,1
33,191,140
316,275,22
83,38,38
108,301,6
29,43,105
310,174,218
187,280,67
283,265,169
165,188,153
104,176,194
135,172,18
149,157,210
16,315,95
51,243,278
138,187,77
81,92,202
216,230,167
143,189,104
280,179,9
258,193,37
238,132,168
229,306,60
302,75,217
10,70,207
266,130,273
292,12,1
198,88,62
254,173,54
268,174,280
322,66,239
146,65,241
248,186,211
30,37,3
270,51,257
36,158,192
71,247,4
43,69,249
101,115,163
25,318,101
91,293,83
94,145,32
148,80,152
57,113,198
20,263,167
300,81,209
294,281,129
2,138,179
124,133,192
288,222,208
314,51,186
160,260,219
301,240,125
254,167,48
288,292,164
155,181,211
149,208,155
187,91,86
257,241,259
242,30,110
165,208,203
37,162,237
163,104,119
276,55,20
293,146,50
154,164,147
157,187,80
79,266,273
202,286,60
73,79,95
132,213,25
153,148,264
91,46,124
73,151,59
123,92,10
97,208,244
205,92,202
147,224,202
237,209,251
27,133,229
154,164,123
226,211,45
270,165,16
64,174,225
177,97,272
89,186,165
175,165,210
262,204,277
157,9,114
175,320,246
170,7,278
217,147,118
31,187,56
122,95,206
236,44,38
208,231,122
261,294,276
13,78,233
46,266,161
186,323,117
162,248,111
21,181,65
1,88,19
83,149,47
178,62,68
168,140,257
258,134,49
110,91,259
213,26,68
173,90,102
21,121,72
108,323,57
78,280,131
248,45,274
164,5,221
79,298,149
184,285,169
150,245,181
110,199,131
12,251,242
125,74,253
268,62,268
90,0,214
94,151,195
288,237,102
322,95,78
279,290,68
303,94,267
62,155,282
31,53,148
274,66,166
253,243,54
51,2,167
29,31,248
36,20,246
165,77,242
80,314,94
111,202,169
224,204,81
203,255,232
294,213,15
189,116,274
161,289,194
258,244,7
286,28,268
284,60,119
247,220,239
308,152,150
134,125,45
138,313,123
85,151,42
205,262,214
1,113,253
164,148,140
72,222,10
72,321,101
256,22,121
165,249,83
234,147,93
108,287,207
296,263,246
322,109,136
129,250,158
201,2,194
93,289,2
20,308,60
65,11,7
239,72,116
271,176,48
98,194,254
133,224,66
263,121,281
70,182,212
304,32,170
157,90,46
216,141,228
319,73,4
62,262,48
21,320,51
210,271,12
267,167,247
149,7,17
120,183,59
174,193,279
229,306,70
111,318,131
52,103,20
160,105,198
95,181,6
161,293,102
320,168,221
282,284,245
175,146,67
289,114,205
3,295,79
96,202,104
155,79,187
288,23,133
66,97,270
306,218,122
78,85,42
101,318,69
277,80,144
85,137,171
238,135,205
246,109,234
249,182,104
169,230,124
130,220,269
169,296,64
87,289,186
48,226,71
264,235,200
235,42,65
250,146,104
139,40,262
21,7,58
234,173,108
210,193,184
52,221,208
317,273,114
215,319,46
198,225,158
30,72,224
69,131,274
266,184,132
235,94,253
185,210,38
33,120,172
145,235,55
169,275,183
41,242,69
120,296,262
223,282,18
186,122,241
162,78,275
144,132,277
76,16,252
40,135,62
225,184,212
177,35,258
318,55,271
115,106,122
126,103,77
67,83,183
192,84,265
298,134,142
180,36,79
63,56,84
194,264,53
282,311,243
291,162,130
293,85,104
39,128,151
186,273,82
249,126,17
307,154,279
238,315,221
223,47,94
266,140,34
99,36,223
27,289,170
112,39,104
38,2,124
21,128,222
44,175,110
197,300,133
4,93,225
21,256,230
109,220,224
184,220,122
124,32,183
182,40,9
185,145,43
321,211,166
99,28,238
186,239,16
198,265,25
85,309,278
34,127,209
268,98,133
323,48,224
88,218,88
135,232,276
71,226,96
116,256,176
211,198,274
162,138,136
133,214,189
58,96,173
44,111,38
211,82,251
226,48,57
198,153,197
103,14,209
56,27,120
245,274,87
276,194,266
324,314,125
231,25,48
158,279,67
181,106,121
46,186,261
314,165,120
87,199,12
54,213,148
172,70,33
88,96,68
248,8,270
217,106,132
236,146,150
238,1,147
279,300,231
226,223,45
223,101,52
181,176,58
32,194,121
284,69,119
166,184,241
126,281,79
156,191,258
113,268,157
228,165,84
248,296,168
77,133,26
44,87,140
278,172,255
241,226,107
114,168,204
130,274,105
4,279,272
209,214,185
26,60,106
149,210,248
184,72,208
60,108,84
92,164,116
53,232,186
279,89,91
179,30,252
8,35,203
31,198,248
45,113,170
213,75,59
79,211,35
199,117,213
101,83,1
314,13,247
182,279,248
284,101,192
29,93,190
58,22,225
255,274,214
135,221,7
9,90,16
194,268,70
55,229,65
263,183,140
11,316,226
15,32,106
52,278,200
230,305,48
121,32,39
278,285,222
225,43,78
104,74,149
48,193,142
81,271,162
142,190,10
259,133,4
76,51,84
148,218,167
220,228,72
287,21,38
194,31,257
107,53,169
88,292,177
9,74,65
133,168,281
104,188,182
52,235,26
270,178,107
126,142,254
164,218,74
159,219,209
137,177,243
49,276,188
235,43,138
104,40,236
278,142,166
128,12,134
80,127,221
300,119,91
0,125,146
206,63,107
151,276,4
142,217,231
184,48,127
306,2,98
160,292,94
223,172,31
164,98,94
122,222,74
97,213,271
261,212,214
272,11,70
18,22,93
151,16,275
35,5,179
300,59,273
37,227,14
208,164,96
243,280,62
77,33,276
221,118,76
148,175,259
189,32,137
215,185,79
317,58,220
158,302,256
64,159,137
134,91,133
174,39,89
1,248,169
60,226,35
111,53,15
281,278,237
293,154,209
121,175,193
261,12,262
322,126,79
230,223,15
26,22,184
182,159,41
180,277,3
248,54,11
55,232,51
87,99,112
278,95,61
222,74,181
252,138,39
285,35,214
131,248,141
170,92,190
36,263,113
29,218,183
27,294,241
29,134,154
254,162,179
33,318,4
70,212,217
187,254,248
84,134,278
60,278,47
154,134,198
316,314,276
132,123,91
50,79,139
244,78,22
107,61,271
303,62,12
247,236,12
292,101,196
105,81,189
301,5,59
118,295,144
149,306,30
113,208,176
77,134,53
130,263,216
220,199,54
183,37,1
171,226,220
319,18,43
17,261,207
85,189,25
85,49,120
239,43,267
102,98,105
142,67,118
5,239,255
196,154,56
284,214,137
165,46,61
44,34,262
117,120,273
299,137,157
89,48,246
98,159,271
2,257,7
139,141,203
66,183,72
301,288,224
192,225,6
296,1,171
166,313,257
129,189,256
183,195,24
85,144,142
131,178,221
108,163,29
14,161,158
228,223,3
235,244,281
63,192,66
295,180,185
265,181,209
153,53,43
20,149,48
160,154,184
263,272,184
231,158,77
79,192,220
202,49,154
184,11,260
62,303,145
107,91,159
307,129,248
170,253,100
249,100,105
213,109,117
36,28,212
158,65,4
178,306,93
249,3,63
73,11,105
99,74,69
294,245,96
226,24,40
60,225,278
61,54,2
236,225,15
34,127,105
203,166,147
192,131,23
253,154,248
307,275,184
173,193,120
114,153,84
285,293,17
286,243,65
38,45,86
85,127,133
215,236,65
176,102,145
158,203,104
100,178,60
1,74,116
258,240,146
110,33,266
6,170,81
127,13,16
210,221,225
276,274,221
263,10,186
101,190,30
142,260,228
276,142,239
188,21,12
280,189,201
266,262,250
182,193,136
317,146,224
171,221,64
322,291,32
121,265,177
235,106,142
129,135,106
143,215,5
83,271,58
303,65,171
283,234,159
261,256,162
12,69,86
46,135,53
195,205,59
233,198,74
71,276,259
41,256,184
261,236,151
135,218,31
103,283,82
306,243,233
80,281,102
79,117,2
281,222,93
310,80,211
13,133,157
216,304,8
93,157,209
30,0,65
106,1,65
84,40,73
171,180,13
149,312,47
132,117,135
24,54,38
247,237,63
21,276,179
97,6,51
148,269,113
1,148,224
50,208,154
53,254,4
153,154,78
186,96,174
33,227,242
110,107,144
86,116,176
25,315,33
279,231,121
121,125,62
237,31,255
52,288,185
123,324,138
48,12,56
272,197,215
218,214,93
58,102,97
252,244,14
280,151,53
232,310,225
320,163,20
293,15,277
133,57,128
76,38,158
244,8,206
253,98,119
122,157,223
146,308,217
133,21,139
105,97,42
278,196,105
132,288,176
130,224,282
73,218,202
138,2,143
314,187,77
161,22,141
27,174,213
304,311,15
261,133,220
137,276,269
15,73,154
178,287,140
175,282,11
163,218,130
265,47,118
218,297,67
255,91,202
174,129,155
57,225,68
267,9,32
156,207,81
20,89,129
17,31,219
319,99,225
74,265,205
94,106,17
73,77,279
251,46,41
64,80,215
213,115,16
3,246,86
39,62,187
7,158,2
31,240,104
269,16,67
96,131,170
216,24,252
121,316,94
125,55,1
311,75,127
55,72,178
13,128,202
117,141,80
13,4,35
29,155,215
186,263,198
160,220,272
242,226,174
241,50,141
239,324,222
89,102,51
204,227,60
242,55,108
50,7,216
211,162,109
146,286,279
180,47,74
107,233,131
176,153,80
171,208,98
232,303,236
42,167,5
160,57,249
114,83,40
86,283,199
20,5,242
264,316,47
60,134,118
177,50,6
293,205,158
99,5,257
198,17,114
165,90,17
153,300,215
80,84,114
271,54,184
12,219,88
103,75,209
278,24,107
158,15,138
58,279,277
31,66,99
6,48,95
265,221,68
197,33,241
323,183,269
114,246,125
77,4,230
249,64,84
238,163,92
100,62,44
302,90,230
276,317,90
64,34,192
255,59,61
68,54,151
17,228,93
195,147,191
185,62,218
53,248,67
57,193,179
0,279,239
291,101,219
55,65,49
134,0,79
116,318,140
54,86,111
157,75,52
226,315,187
226,318,175
178,41,37
280,175,184
202,29,276
20,137,217
216,152,179
319,8,57
272,165,187
59,215,203
2,108,221
168,289,149
287,138,117
290,71,245
179,135,187
242,135,8
161,159,219
8,54,43
275,270,64
246,261,86
234,170,245
171,192,37
135,248,245
94,88,120
7,132,208
127,48,93
318,190,11
118,110,120
105,281,194
162,122,254
22,257,276
159,88,143
38,318,41
182,43,161
258,118,154
260,278,178
269,125,34
317,74,275
293,142,235
226,274,112
33,243,219
114,61,254
271,176,207
176,6,254
173,244,69
90,219,282
45,9,245
128,180,265
194,213,88
265,171,78
14,244,274
198,264,98
5,12,86
171,269,282
108,66,167
83,311,74
219,164,156
213,305,245
169,188,212
128,56,226
113,187,177
59,35,156
75,171,242
317,49,31
103,4,162
289,79,69
299,48,39
95,206,256
85,160,95
315,233,247
4,141,29
264,157,173
243,105,56
88,298,68
50,113,158
227,94,151
87,237,157
79,50,218
240,122,178
160,7,240
41,256,279
220,84,106
306,317,52
316,215,192
19,95,122
141,97,215
31,316,208
151,122,99
148,36,25
43,64,246
270,179,12
4,12,263
42,85,137
43,36,57
160,139,245
124,306,154
220,303,73
166,131,254
272,131,35
275,237,236
248,284,178
1,276,20
182,246,21
174,21,225
249,176,43
163,179,282
207,29,137
215,221,54
72,307,70
71,314,269
121,215,237
67,252,194
29,139,155
125,174,147
167,148,230
112,114,152
71,151,282
9,132,175
142,0,278
291,282,177
118,188,176
184,273,171
76,106,247
177,64,188
2,54,143
50,86,116
124,105,15
94,270,197
295,261,121
153,297,216
324,40,198
67,202,72
275,74,43
26,25,10
69,124,274
312,24,142
223,26,114
295,176,247
292,156,21
209,303,169
106,194,23
202,84,169
239,13,22
203,205,228
259,114,103
290,71,182
128,241,69
54,110,127
309,7,219
76,310,86
41,123,118
101,208,20
295,13,199
39,23,272
153,281,134
268,168,39
24,120,189
199,234,173
317,87,20
138,57,279
302,102,216
156,283,14
298,67,188
314,278,131
3,130,187
250,78,213
245,3,21
55,38,80
137,153,121
257,70,158
239,172,157
82,39,161
302,208,175
290,96,100
194,190,188
66,155,274
175,302,187
111,303,240
304,133,269
299,239,109
148,73,247
139,132,193
113,76,67
105,285,143
142,137,249
281,30,131
45,186,61
292,181,158
218,301,20
66,35,240
216,59,277
205,11,131
43,67,195
178,111,30
2,110,69
129,143,160
134,296,80
145,45,227
127,210,235
112,154,268
61,307,23
174,111,185
99,301,197
159,115,238
177,159,268
183,111,54
54,176,148
312,68,165
25,102,94
269,124,100
28,269,91
140,92,143
139,36,217
185,309,151
204,142,136
88,120,249
53,24,50
161,324,137
96,20,178
73,233,178
288,193,9
207,236,264
180,135,255
208,136,46
313,301,192
98,271,209
99,307,83
151,80,273
164,120,57
67,42,165
196,306,157
277,300,155
92,83,153
78,118,68
16,168,5
302,121,232
16,11,16
306,159,105
82,148,173
113,27,81
9,315,57
212,321,8
98,182,273
310,163,47
233,213,18
22,323,127
202,40,81
104,72,276
98,26,131
107,235,114
3,58,37
66,208,171
62,196,188
5,295,210
238,183,23
124,8,37
221,73,6
180,193,193
107,205,278
217,71,188
317,151,169
215,298,111
26,25,263
290,163,62
175,109,161
188,70,240
207,94,35
214,23,23
248,9,80
318,201,171
206,205,274
86,110,69
239,27,59
114,77,223
247,212,1
193,189,3
127,12,109
210,117,136
265,126,40
57,52,64
255,103,252
299,81,155
314,206,203
2,221,43
270,276,112
97,249,198
306,231,161
224,146,89
266,285,163
135,193,201
246,156,196
62,9,133
98,323,217
65,30,91
248,51,57
205,203,223
1,152,31
71,236,129
33,232,54
270,93,100
272,95,113
256,255,47
178,208,274
203,30,220
324,310,113
204,52,139
26,251,48
104,124,188
154,47,173
216,190,2
43,318,217
290,72,136
126,263,42
268,283,245
124,10,139
49,16,57
129,45,65
317,88,194
96,239,106
315,43,139
220,112,261
179,222,7
63,268,204
33,79,94
93,60,80
241,255,86
60,218,231
224,116,72
281,287,98
204,261,269
54,140,170
208,12,27
180,213,181
113,157,209
276,291,217
271,14,32
78,323,74
298,56,122
282,124,216
282,98,69
19,239,156
115,192,209
15,132,234
1,122,70
323,163,182
108,311,279
157,213,139
124,140,194
172,133,58
229,295,255
125,62,156
261,108,72
79,208,54
59,14,221
84,100,149
90,30,145
118,314,25
318,268,169
0,102,21
263,157,21
156,60,153
19,131,253
67,208,207
113,272,170
19,46,279
266,292,218
104,41,203
88,153,31
305,291,33
265,267,210
7,45,277
95,106,74
300,125,209
24,291,83
254,11,223
122,322,26
80,13,226
285,307,56
200,16,39
45,17,96
149,50,164
124,218,172
66,11,39
243,276,63
219,32,62
301,124,18
262,248,210
199,62,241
45,268,126
120,63,253
216,250,145
300,212,65
209,185,239
176,314,152
258,302,253
108,223,151
77,100,214
126,159,12
223,93,183
208,310,218
12,311,86
197,165,257
201,212,211
146,152,64
23,280,98
226,117,258
206,92,19
124,255,101
235,63,263
11,76,238
75,117,157
255,22,166
19,112,195
206,189,282
160,153,215
232,160,163
23,305,241
110,316,147
2,199,100
227,43,89
266,73,272
57,243,36
40,185,250
184,222,171
35,162,120
293,203,28
289,83,242
64,66,194
207,111,135
97,54,80
34,127,126
28,77,223
68,220,81
54,200,217
235,217,9
93,254,249
23,256,171
165,162,135
71,83,56
293,96,22
223,107,61
315,172,118
7,174,241
59,110,167
149,136,274
302,35,192
236,62,107
59,77,279
235,130,166
248,246,71
172,25,111
213,309,2
301,48,131
25,94,178
99,205,43
43,41,181
303,308,101
185,83,254
289,92,221
215,47,243
245,46,78
153,247,270
256,250,81
249,68,185
123,79,207
57,141,176
118,38,23
19,247,112
138,264,261
141,59,99
193,46,88
292,311,196
88,223,211
98,122,126
152,104,60
83,80,239
41,217,24
116,13,45
28,23,41
229,150,209
288,93,261
213,72,250
49,299,7
226,77,279
89,52,129
313,20,186
159,92,16
295,119,153
299,179,265
172,202,126
261,111,239
124,126,69
286,154,117
65,237,231
32,246,178
141,36,207
254,72,103
187,272,75
292,28,91
160,126,160
305,95,135
242,270,281
53,192,161
305,202,200
76,295,251
152,125,101
266,99,29
72,225,165
230,31,172
54,25,113
54,68,132
258,314,24
30,301,239
130,126,237
90,19,269
127,44,216
10,230,107
280,267,211
54,15,141
117,32,166
203,236,1
81,220,4
91,18,180
39,26,38
0,245,263
125,275,257
153,152,268
263,87,279
247,252,219
310,305,8
296,104,15
144,191,173
68,284,81
302,244,263
11,200,248
150,283,156
273,53,60
312,131,199
142,261,184
305,155,254
209,116,87
137,206,71
33,289,48
235,121,136
233,85,20
139,67,198
173,42,229
283,282,235
291,25,155
216,27,179
47,171,157
152,274,21
221,91,254
80,23,155
173,231,55
79,316,114
317,170,0
66,47,240
80,182,3
130,101,186
97,88,139
316,33,2
100,5,182
199,33,164
306,237,10
183,145,62
284,35,74
182,48,74
306,132,52
308,49,207
51,147,184
131,65,9
166,117,223
108,19,231
199,86,11
270,104,259
137,127,86
8,217,153
308,232,248
88,215,117
270,178,168
85,63,58
174,86,239
27,85,132
127,141,196
222,117,182
210,62,134
293,96,73
59,289,156
229,187,92
262,113,79
258,38,244
80,203,9
160,213,62
90,13,258
251,161,83
235,138,51
291,118,182
150,74,121
206,97,272
274,122,165
98,263,203
215,280,137
16,194,95
52,10,88
288,120,269
160,38,50
187,318,231
206,79,229
298,213,40
265,32,120
309,88,166
239,120,3
202,122,224
3,167,96
71,296,0
125,17,120
197,31,122
89,178,166
285,105,8
93,83,205
112,167,93
231,160,38
120,320,252
72,248,238
14,155,173
2,201,86
259,304,152
179,2,127
304,44,204
15,76,106
192,252,105
206,22,93
273,315,236
173,119,71
263,169,261
222,186,266
78,4,221
271,187,217
104,199,268
134,98,71
3,246,159
16,251,142
92,214,51
135,290,101
210,138,171
307,165,54
172,204,248
2,302,262
140,125,174
6,150,67
291,316,143
74,81,24
160,99,135
285,83,68
311,124,64
146,321,156
264,203,130
293,198,273
218,293,185
89,201,234
274,310,129
34,90,28
13,143,33
7,0,35
124,224,184
172,27,18
143,118,262
194,300,97
222,52,203
249,177,270
180,184,184
133,65,94
294,160,54
308,190,241
58,257,246
298,38,210
68,166,169
133,149,158
225,307,28
300,272,234
49,80,253
103,261,194
276,220,111
317,220,217
147,262,228
215,169,274
110,84,245
6,206,52
310,284,10
96,271,35
239,108,27
271,41,138
292,57,114
198,312,78
83,90,274
98,283,165
46,21,225
278,203,241
318,277,243
236,268,253
48,143,184
224,232,217
80,117,50
193,171,28
40,216,104
309,7,150
210,130,8
111,77,156
166,80,24
42,285,160
200,115,29
290,226,142
46,32,192
43,267,202
161,242,123
73,164,114
223,119,185
244,190,191
285,48,279
43,192,265
23,73,51
15,316,243
36,87,208
240,74,203
221,145,65
180,145,73
274,294,207
38,290,164
123,294,213
278,127,109
230,39,75
18,47,282
84,71,252
67,56,153
180,69,133
261,300,90
273,175,126
164,108,152
243,238,33
298,309,186
164,27,53
252,203,119
255,107,162
54,205,270
24,199,10
120,232,280
194,100,37
65,110,242
194,81,263
41,317,199
89,128,225
71,157,179
286,182,257
0,61,104
54,105,28
67,174,215
233,15,85
38,293,35
115,316,192
228,188,118
280,124,274
163,296,229
257,291,81
287,162,210
168,262,28
230,224,62
218,236,90
205,196,177
226,49,143
98,220,231
34,144,234
83,86,198
