103,293,145
228,141,272
279,188,250
223,136,153
261,269,86
19,184,152
283,255,278
166,116,141
178,125,131
6,120,238
121,300,162
129,97,77
75,216,273
226,207,272
148,308,44
151,61,278
155,230,256
167,166,157
251,108,268
238,219,128
112,139,80
227,206,16
4,150,35
205,63,12
68,250,213
46,13,27
134,242,23
243,175,263
266,18,192
153,63,265
85,210,236
27,50,43
312,195,135
59,54,38
36,120,282
50,195,57
311,144,249
132,263,150
123,3,49
77,39,213
222,238,48
258,234,282
140,308,47
48,314,252
120,45,77
135,229,275
1,117,96
63,17,252
269,128,245
174,117,102
35,39,123
170,248,124
290,264,112
44,300,211
13,260,8
169,37,47
287,222,275
162,324,214
2,231,21
215,210,242
273,97,60
59,275,245
273,96,193
66,56,135
226,221,53
121,204,57
193,269,230
290,91,122
129,314,173
256,115,185
115,216,53
173,320,103
119,115,121
307,85,67
128,9,210
53,48,174
151,41,48
214,292,42
318,319,4
49,140,156
220,265,127
22,130,266
274,169,67
51,166,13
305,68,226
46,223,80
271,70,84
134,8,259
247,175,198
131,51,59
130,8,46
24,87,119
147,170,223
56,137,226
213,1,280
309,86,4
274,275,17
184,25,278
59,93,169
227,165,192
216,92,60
293,316,279
62,71,108
170,221,102
27,67,42
264,1,50
95,226,84
217,306,140
258,21,120
79,152,10
1,292,207
127,59,225
138,203,147
66,133,61
42,250,161
130,185,127
127,33,108
314,100,269
195,4,171
260,117,100
35,257,87
132,70,89
197,280,62
324,161,21
169,288,95
80,172,143
153,309,72
158,31,215
319,165,231
299,11,185
28,244,263
241,323,177
222,209,18
251,159,269
213,19,114
19,249,235
125,97,9
271,155,100
23,295,243
304,147,222
154,48,60
92,31,25
212,187,12
262,110,67
24,194,27
34,240,117
138,237,170
4,245,237
217,214,99
268,230,68
113,160,236
264,57,21
142,106,160
86,175,97
34,255,38
235,9,192
296,149,167
251,213,91
167,115,261
161,181,23
254,307,27
323,81,104
116,131,197
183,213,213
206,105,12
57,247,193
316,293,197
271,255,220
76,320,37
302,283,43
186,22,9
228,62,134
303,30,201
7,86,213
150,164,169
294,164,169
113,111,74
53,261,195
294,35,28
248,230,33
157,9,138
170,144,174
146,266,191
42,78,197
119,256,276
199,165,102
99,151,128
6,1,176
249,285,94
222,174,255
204,241,191
278,255,21
30,318,179
145,125,191
204,83,254
140,318,61
178,112,262
25,243,189
126,226,109
134,120,89
265,223,164
135,2,21
55,184,199
249,257,171
279,153,229
126,97,256
132,319,169
228,38,124
250,43,76
193,9,92
126,203,167
15,164,165
142,24,220
61,20,199
262,142,56
141,51,259
173,317,76
215,33,29
301,192,155
172,297,40
260,184,129
223,66,152
107,175,190
257,297,6
258,234,89
316,99,19
138,132,36
262,296,175
278,249,212
197,214,37
299,268,147
147,57,136
63,228,100
303,245,174
12,185,15
65,243,54
157,259,74
252,112,171
312,309,91
54,8,100
3,260,218
34,173,44
72,183,262
264,174,145
203,90,115
45,52,148
147,307,139
39,310,81
145,86,48
5,197,255
268,231,44
30,36,116
123,110,169
2,39,111
234,73,80
16,4,205
63,225,270
211,187,267
195,90,251
182,23,88
312,19,240
130,220,276
48,123,157
254,123,130
323,61,36
268,224,105
172,102,262
111,92,116
26,213,39
247,103,90
211,250,162
214,184,190
220,77,25
230,310,266
209,53,85
113,83,267
162,206,123
282,251,36
105,169,207
56,54,282
94,153,220
259,134,166
92,141,256
108,57,138
281,152,256
4,170,275
56,90,179
72,110,2
205,306,18
56,202,254
105,80,198
25,271,57
56,41,214
319,299,136
32,144,115
271,317,144
229,162,0
5,238,141
92,230,74
237,221,80
60,56,92
202,83,150
214,15,208
164,41,35
202,246,19
181,322,3
208,246,280
77,161,190
161,99,243
26,81,129
37,307,67
246,279,264
165,157,244
117,16,97
81,110,109
100,300,216
297,69,203
233,106,186
208,80,258
68,114,202
218,11,88
248,101,1
207,254,224
267,107,65
41,265,242
33,172,226
274,271,271
259,114,68
215,173,76
127,235,121
84,155,160
20,262,53
40,20,276
10,311,73
83,100,178
40,181,113
182,160,151
96,100,263
315,190,239
175,294,110
215,119,279
276,177,32
93,168,202
86,50,107
117,72,7
121,177,223
311,181,66
239,40,47
156,37,13
224,296,60
46,26,47
277,113,87
229,58,81
274,273,147
22,99,243
99,250,67
100,75,138
44,36,102
262,246,267
213,285,129
142,28,163
84,177,84
86,172,192
79,26,103
281,259,81
58,65,174
53,188,199
288,122,28
34,85,113
43,210,52
85,188,208
131,196,171
74,146,279
111,137,219
175,314,149
57,63,183
292,114,200
204,202,76
115,143,62
86,238,172
211,184,121
107,264,132
170,205,26
263,83,126
1,2,208
284,175,45
7,208,253
231,292,100
67,160,142
213,16,84
234,26,235
140,125,66
152,116,187
264,17,274
168,321,58
265,144,203
283,17,26
122,254,279
118,256,24
198,293,197
201,167,156
266,209,59
59,20,64
189,202,227
220,267,144
245,163,238
319,61,109
89,141,270
177,295,115
236,25,99
169,277,79
170,149,96
124,314,180
243,54,15
43,178,139
10,165,128
84,127,70
78,129,208
10,9,0
45,165,153
322,122,233
277,175,157
97,166,4
130,158,160
126,147,113
296,81,180
179,242,48
24,312,95
144,230,72
23,103,269
222,101,206
58,285,6
2,82,253
75,72,27
92,157,184
45,26,87
233,232,143
169,130,0
140,151,259
302,129,69
45,320,108
118,66,186
77,300,217
251,186,241
285,225,61
171,48,45
234,288,224
119,227,263
162,310,281
52,116,252
99,315,255
185,261,282
310,140,206
18,23,92
189,159,236
148,19,199
50,165,208
3,305,35
139,289,231
290,263,117
84,81,222
152,181,87
186,21,17
61,59,111
57,79,57
234,115,282
157,68,216
168,235,62
112,197,105
89,189,101
62,279,249
317,227,59
99,91,106
304,59,63
254,139,103
300,13,52
151,61,237
283,29,192
293,146,192
254,122,51
287,125,9
251,207,68
299,38,78
82,263,64
213,307,0
183,11,199
245,24,268
138,21,146
305,158,114
245,164,66
260,121,208
154,286,278
189,115,11
169,143,260
146,113,226
236,194,270
68,43,262
103,47,92
266,253,84
145,47,41
293,322,130
322,76,61
240,143,96
67,274,210
234,35,264
76,220,85
322,243,175
308,187,233
309,314,6
183,184,79
82,107,171
146,62,110
297,312,102
181,298,154
203,232,126
126,8,116
152,83,272
211,183,184
318,320,171
124,134,280
166,109,271
309,125,12
256,50,236
246,248,137
299,228,175
312,113,7
178,169,178
87,265,206
13,56,10
100,269,150
45,138,222
193,2,45
31,265,3
141,204,13
189,26,191
295,197,148
298,100,7
110,296,1
280,119,198
249,175,155
90,236,211
299,270,103
105,218,212
274,236,207
29,62,214
249,285,35
320,290,4
152,239,137
82,254,155
292,55,67
105,19,255
108,317,49
92,72,251
27,135,75
262,60,262
125,99,272
0,41,147
41,56,152
66,288,211
215,262,155
49,68,198
119,131,39
283,265,281
205,130,135
294,199,222
159,60,33
66,124,143
74,241,145
201,228,167
284,93,146
123,322,156
137,230,28
294,22,12
288,75,251
151,105,85
207,82,107
191,295,10
302,133,204
100,225,5
262,117,61
88,157,106
18,42,208
267,29,171
240,33,179
63,102,87
96,269,265
74,288,132
247,108,129
121,67,175
243,77,279
295,272,144
202,210,261
231,208,99
5,38,85
308,309,248
33,283,129
213,288,180
142,152,20
123,317,238
88,202,86
308,247,220
29,139,128
26,282,7
42,269,220
313,102,5
61,255,223
296,281,202
133,124,31
258,75,223
226,138,51
140,256,5
62,303,50
257,81,255
317,224,153
236,309,191
297,55,147
140,291,61
26,116,91
315,298,269
154,35,29
323,201,208
81,249,165
261,72,143
57,251,252
224,208,123
197,205,20
319,76,214
137,152,253
103,70,37
32,3,236
268,14,30
291,54,5
316,126,51
174,63,36
14,77,191
91,233,73
268,97,211
177,3,219
111,65,140
100,56,41
184,249,179
261,99,176
289,309,234
309,8,211
190,157,38
285,291,74
312,232,132
214,27,265
286,215,166
117,264,168
198,87,202
94,172,239
113,87,152
85,149,262
233,243,6
34,54,17
249,237,137
3,304,45
183,109,277
168,267,269
254,108,234
170,279,248
220,147,32
180,198,274
67,85,277
147,247,274
135,166,84
284,57,27
170,124,110
74,88,161
263,245,60
8,95,71
162,54,103
87,289,60
298,74,233
74,213,28
31,215,194
65,204,264
297,150,268
75,22,120
188,162,232
324,25,155
102,77,136
128,47,268
147,310,70
51,13,124
252,302,53
151,278,248
17,57,47
264,209,43
72,221,232
205,22,187
81,234,250
243,73,199
195,189,281
146,55,44
245,8,72
126,110,3
57,298,105
203,302,21
315,25,152
134,32,56
277,125,203
28,154,198
222,24,43
152,95,6
47,43,203
50,164,219
68,202,270
244,199,50
273,114,159
269,282,31
93,16,54
303,140,111
236,284,236
262,118,136
234,121,210
111,287,52
176,32,267
146,215,156
220,244,2
169,142,171
128,156,229
276,131,272
272,112,159
246,167,107
23,217,197
228,276,43
206,307,274
34,62,57
259,315,250
278,34,150
298,266,232
38,295,122
222,116,117
285,87,173
238,176,161
254,300,132
31,84,77
161,307,167
300,63,216
258,85,180
0,288,276
46,201,176
217,69,118
61,213,253
72,66,187
8,119,168
226,110,179
232,175,129
44,221,98
282,48,108
219,81,117
55,31,198
114,75,56
228,25,70
275,149,269
124,244,87
21,70,233
227,183,41
58,284,199
163,199,9
146,130,222
78,46,141
258,297,99
49,174,54
300,323,186
177,310,197
75,28,272
26,300,3
227,16,78
295,108,123
173,119,28
279,256,35
123,144,23
121,125,98
53,268,68
311,96,221
120,75,264
230,100,163
143,172,166
275,5,200
123,291,70
151,318,88
252,59,76
231,323,49
162,227,8
133,46,60
272,238,277
200,42,59
169,259,106
118,266,199
114,254,56
192,263,66
108,2,198
192,233,208
236,120,195
48,238,22
161,226,54
284,150,123
197,297,176
207,182,86
193,81,140
78,311,17
262,199,114
116,163,188
33,35,212
53,243,135
196,306,122
196,81,56
191,296,14
286,225,8
47,221,224
156,116,270
171,197,121
213,103,65
140,278,144
61,213,250
69,128,204
235,89,3
188,123,29
244,221,243
259,34,91
106,1,187
277,135,200
215,135,197
59,106,122
214,261,184
238,154,146
92,147,275
147,254,277
17,310,104
98,104,250
221,44,110
205,245,237
36,256,64
125,196,169
199,58,48
78,94,107
151,126,253
232,168,172
10,126,201
290,322,101
44,227,257
202,132,273
293,315,16
258,96,209
35,160,100
322,241,277
68,121,25
237,149,237
221,106,62
127,35,205
45,179,170
195,249,232
145,24,151
276,273,247
200,114,125
248,281,139
85,318,263
183,312,224
226,251,248
248,89,36
113,119,141
56,49,277
95,36,35
76,234,13
72,9,145
301,87,114
103,136,7
122,111,208
288,135,186
48,119,32
8,285,128
223,113,73
140,223,0
207,80,140
179,297,1
175,49,118
312,251,161
305,307,251
149,14,138
293,324,40
79,60,221
158,236,164
290,64,131
165,47,155
261,74,179
243,89,125
229,189,215
42,320,154
8,75,259
48,143,81
75,306,225
206,111,129
109,57,97
199,313,265
46,76,119
196,190,20
35,298,274
285,296,232
154,211,215
152,43,111
171,54,37
171,70,222
86,256,276
148,171,47
187,226,54
293,109,232
262,149,69
322,58,107
142,157,19
225,150,176
290,59,152
97,56,67
41,248,80
55,137,137
53,75,163
215,271,1
273,201,281
232,3,102
152,0,88
47,36,258
108,53,227
179,147,210
193,205,133
49,41,224
284,77,123
202,104,180
284,262,206
159,120,156
264,160,230
195,245,237
196,202,229
11,212,267
45,95,175
121,175,137
182,312,207
157,239,31
96,318,93
180,48,66
269,12,58
8,295,184
192,48,36
108,128,28
97,206,180
308,263,59
288,189,135
296,207,69
199,222,65
124,149,224
11,201,216
78,257,6
138,112,18
191,1,233
146,66,270
30,183,259
244,146,1
93,285,172
91,5,246
57,316,159
244,199,88
317,144,68
136,278,120
293,24,21
61,275,27
228,200,245
96,208,103
301,228,38
82,168,92
67,12,148
161,273,230
320,172,175
236,180,211
222,236,45
309,30,157
7,323,267
91,160,178
141,37,91
20,43,70
28,108,133
49,52,86
260,236,192
151,323,231
96,118,246
263,250,121
58,206,109
51,145,92
160,71,211
318,36,262
43,255,233
159,66,183
298,221,105
100,264,179
34,196,186
159,74,249
93,202,269
188,22,71
270,93,240
302,117,14
270,260,218
120,65,273
186,151,72
46,308,138
269,0,263
156,213,185
91,155,74
15,141,244
211,51,220
27,194,181
240,199,59
237,324,12
254,295,172
173,259,203
14,218,172
223,293,266
86,17,108
211,39,200
47,304,96
56,317,101
137,254,59
234,277,28
228,113,67
290,7,84
176,239,107
299,116,25
28,156,26
174,158,259
31,253,212
154,172,136
259,235,268
234,292,102
130,1,116
93,173,196
302,274,132
255,0,187
297,151,264
249,200,22
271,84,39
280,73,174
223,43,44
61,152,0
135,270,187
142,306,258
96,36,162
140,128,157
49,294,147
187,183,140
249,260,236
235,315,86
262,313,157
195,27,95
316,266,141
51,105,182
200,186,166
233,215,75
241,127,121
306,173,71
142,321,185
81,164,59
210,273,161
178,272,228
90,7,187
249,36,33
211,0,225
62,30,11
148,280,52
316,67,251
51,134,9
112,117,147
120,16,100
153,263,35
168,135,140
101,215,194
124,68,267
304,206,112
103,7,8
160,167,166
232,40,197
143,215,12
279,154,192
138,154,12
35,105,121
222,41,29
171,15,3
176,247,227
200,276,52
174,78,244
227,98,183
276,75,223
115,96,186
200,211,81
54,59,80
278,63,154
53,57,258
263,239,131
7,112,111
273,288,161
22,217,277
102,34,54
3,133,160
300,234,196
236,252,245
49,277,136
176,159,209
187,320,106
69,83,39
26,198,92
20,202,34
6,208,71
122,134,125
263,139,103
159,79,114
189,102,204
283,250,112
37,138,101
47,323,173
295,316,135
128,152,6
171,287,175
290,253,215
224,186,201
118,25,270
42,182,109
32,128,211
119,43,46
71,202,278
221,293,59
266,37,197
117,220,140
160,221,263
148,204,186
18,250,30
153,44,111
157,176,82
311,317,64
113,4,220
55,126,203
159,112,229
199,34,3
215,84,276
288,78,14
2,123,8
164,52,56
194,64,112
196,140,115
317,0,7
256,217,61
120,134,178
203,97,17
130,261,5
243,36,97
185,139,139
151,294,6
206,186,44
181,231,220
73,22,203
98,129,278
19,9,91
27,222,10
39,43,93
195,164,27
321,261,87
215,171,92
99,251,231
134,16,227
164,136,260
224,216,21
188,4,19
187,198,48
234,246,69
178,217,168
193,147,235
305,232,143
200,244,271
293,5,142
2,262,6
318,308,250
196,22,194
4,256,46
67,219,92
129,281,102
273,91,255
278,147,129
161,51,112
70,278,1
292,93,256
300,182,9
164,266,251
97,99,250
180,252,223
125,215,266
187,12,163
29,225,278
150,40,254
205,78,190
260,254,255
255,84,189
210,289,117
282,118,116
190,288,196
218,162,197
134,316,143
64,124,24
38,267,82
322,263,165
140,180,217
308,84,38
94,42,117
308,282,282
308,71,188
292,22,12
224,257,54
290,248,141
111,262,41
48,177,82
86,145,173
177,174,145
46,147,219
255,268,101
235,234,157
42,2,134
229,40,99
7,76,207
286,203,228
197,315,156
212,117,111
148,324,262
151,85,7
53,171,206
156,288,185
220,136,80
80,298,7
0,7,0
204,39,234
51,73,76
63,252,222
177,214,22
141,152,169
16,191,2
59,288,70
240,6,104
243,43,114
151,202,116
95,281,47
283,6,159
298,188,95
301,170,113
111,55,43
213,24,120
271,58,234
274,134,17
88,33,209
10,116,247
5,149,228
283,171,113
139,68,130
268,250,99
41,23,31
316,110,239
70,151,215
213,136,34
311,68,4
218,143,281
77,31,236
275,152,44
243,225,234
163,279,264
88,228,280
321,299,158
44,311,118
61,4,249
237,91,83
150,138,228
299,132,196
91,121,205
310,301,193
90,128,32
301,279,277
233,260,64
146,177,208
270,55,100
142,118,10
68,111,63
317,316,103
188,268,86
159,117,120
235,77,17
69,112,241
264,171,250
91,25,150
171,176,22
24,313,81
67,56,118
155,224,282
217,228,163
221,293,62
149,222,98
308,73,77
252,114,271
54,204,37
239,276,103
241,139,110
298,33,192
289,80,111
76,36,105
183,274,21
91,67,105
269,77,248
42,174,108
116,142,234
83,85,143
213,226,107
111,95,212
320,158,197
148,242,11
112,149,136
160,271,46
50,70,14
126,167,279
165,132,228
162,135,205
222,22,116
196,38,263
136,257,162
281,188,262
278,81,240
48,318,265
158,307,97
23,145,190
281,233,15
51,108,275
98,178,105
20,9,158
152,121,282
126,241,199
81,31,64
116,233,226
44,71,19
132,84,256
116,249,124
282,155,41
96,76,96
48,297,214
65,121,149
92,188,38
24,55,234
1,78,246
252,127,224
230,207,23
214,65,36
286,76,16
319,154,224
96,68,0
79,291,75
20,315,64
201,133,252
53,311,114
76,7,2
316,216,162
323,31,170
222,29,72
45,299,239
16,29,60
222,20,23
135,102,79
53,87,83
18,299,164
78,161,254
196,177,6
59,235,234
50,46,141
123,49,136
230,143,242
154,269,58
306,194,17
129,85,40
8,240,136
100,101,88
223,153,9
264,75,57
262,134,169
260,86,242
85,12,35
283,323,130
158,310,101
39,129,247
150,121,260
200,82,230
224,30,124
190,61,251
307,194,133
102,154,108
123,215,204
110,197,51
284,239,269
223,127,126
320,183,181
317,188,72
245,3,22
222,51,112
300,78,14
164,320,248
208,7,183
99,7,175
60,42,87
49,7,223
136,271,217
112,15,210
151,126,231
215,128,204
100,44,7
195,148,115
210,15,60
252,107,70
32,62,99
39,307,140
93,164,265
155,140,17
277,107,250
5,217,125
121,130,253
244,256,142
186,235,122
251,32,116
97,114,210
210,258,86
129,209,62
138,292,195
304,108,67
290,206,32
67,260,151
246,171,22
198,26,270
185,53,201
253,63,90
129,246,195
266,148,206
231,49,266
219,318,199
88,75,13
99,50,25
86,134,0
145,223,90
42,228,79
45,75,136
230,81,76
215,34,92
126,139,102
297,12,86
95,305,245
287,122,258
86,29,254
7,272,111
161,30,161
267,185,46
162,91,264
161,205,103
304,263,18
113,186,174
93,48,39
227,301,64
108,275,222
21,195,76
132,104,270
308,30,269
7,267,78
122,320,80
87,135,133
142,312,149
131,258,138
112,31,254
100,236,217
145,76,173
178,209,217
124,317,127
203,101,274
4,138,199
147,112,167
202,240,76
187,10,223
122,311,91
79,313,224
104,216,132
272,155,78
223,198,227
255,179,70
62,10,126
265,140,249
251,317,65
217,138,101
154,15,208
174,99,271
253,214,174
223,279,204
215,168,125
322,291,127
128,296,26
294,131,113
24,191,116
114,50,4
127,130,89
150,309,225
96,74,266
304,43,156
289,104,87
241,96,79
181,305,133
199,62,42
198,222,276
102,141,72
12,291,191
185,54,220
119,288,183
88,259,164
28,100,86
18,301,209
90,10,114
39,80,96
61,255,157
290,108,197
80,7,61
123,31,274
230,20,249
228,235,121
226,103,11
104,226,65
304,32,151
97,196,135
31,121,246
204,194,100
300,216,154
163,217,170
35,211,108
186,182,128
193,190,207
278,42,182
270,113,49
14,291,25
37,45,44
108,9,39
34,117,101
275,98,5
146,135,279
272,64,30
244,70,211
3,203,163
152,104,233
211,52,269
71,218,39
246,277,69
139,48,82
83,35,54
304,210,45
88,118,248
233,272,228
255,301,150
18,251,62
125,293,248
55,323,1
314,1,250
309,252,105
241,34,15
130,223,160
50,305,234
265,182,257
153,72,271
110,84,186
178,238,77
223,259,29
107,256,104
77,318,52
322,80,199
248,119,49
293,252,205
218,302,199
299,229,270
74,284,267
280,4,28
116,178,248
71,22,238
117,12,194
66,113,138
82,300,194
120,170,259
5,217,0
267,126,188
279,185,73
306,207,63
90,291,115
151,214,6
29,215,278
237,136,100
206,285,219
34,105,145
206,277,122
272,203,43
202,122,109
235,76,51
315,247,170
69,216,209
10,324,236
189,223,178
251,176,193
136,165,76
212,193,60
182,132,117
309,114,82
199,288,30
28,64,255
253,22,81
87,1,114
2,176,180
107,89,156
272,276,49
8,281,51
87,170,131
141,239,109
295,318,189
184,60,241
301,259,33
216,254,153
316,309,242
37,119,35
320,53,29
132,259,146
29,298,44
260,17,58
57,126,44
198,281,116
167,155,137
284,307,37
94,303,51
182,234,18
250,293,199
217,264,25
218,264,178
149,217,183
144,177,109
67,9,188
14,94,63
171,65,107
20,130,259
55,30,236
67,312,194
2,52,230
34,290,237
150,181,3
250,215,168
119,90,54
49,272,282
3,112,274
217,90,271
180,108,60
174,203,254
186,19,236
217,16,229
15,235,191
309,69,164
14,218,169
127,297,71
40,175,97
57,72,169
10,160,56
289,217,75
321,263,50
46,267,224
174,34,180
103,319,44
324,55,30
108,72,199
185,248,21
227,21,192
112,304,103
207,242,225
88,179,264
294,12,167
290,313,229
295,287,185
101,87,65
10,148,8
133,263,142
45,190,207
215,294,277
298,212,86
136,233,240
293,29,13
211,312,64
185,235,77
261,223,202
265,170,57
184,64,200
52,250,223
302,60,27
70,152,271
179,232,95
89,74,102
113,252,65
217,74,26
102,81,276
89,54,220
297,41,108
190,52,111
89,180,68
91,293,281
93,273,194
213,6,3
258,67,117
85,51,152
165,70,118
22,43,194
291,197,255
302,205,9
178,201,113
186,232,105
82,115,176
200,246,52
214,209,19
67,306,264
219,14,4
243,230,223
202,154,125
88,229,165
7,193,271
189,150,224
286,270,85
63,193,156
209,56,142
61,187,24
17,178,165
88,82,228
206,70,149
96,194,188
313,170,224
173,121,15
21,318,180
282,92,53
9,142,278
261,212,65
87,272,119
119,321,48
176,148,74
142,14,23
202,170,21
119,295,135
155,89,81
166,74,203
3,27,81
127,192,243
193,66,171
120,156,163
159,132,115
132,300,103
304,230,78
208,190,242
122,50,20
63,245,13
168,116,275
243,205,8
175,136,94
133,231,69
167,230,99
318,277,24
256,260,204
158,168,254
81,191,215
7,214,14
11,251,147
212,20,100
158,33,6
241,5,118
230,213,54
28,201,112
271,17,131
195,265,42
20,11,280
246,230,174
60,37,2
129,30,215
208,90,129
74,114,250
198,244,43
146,306,194
27,315,252
291,209,183
113,178,28
60,136,152
218,26,5
105,38,243
210,39,233
28,276,122
62,63,79
113,174,278
90,176,35
153,127,227
56,322,119
133,135,15
233,238,153
191,226,13
199,232,150
130,305,236
47,307,112
218,164,221
125,37,36
106,118,118
294,270,7
305,174,274
122,244,37
58,143,131
7,257,191
315,93,184
98,78,237
250,225,151
128,210,117
68,227,101
77,267,48
157,112,18
280,83,274
313,76,101
284,100,264
210,195,145
47,98,42
126,316,158
215,259,276
301,144,110
32,271,184
74,281,239
315,189,98
148,229,201
294,241,228
100,164,272
138,89,17
136,228,167
101,161,189
257,154,166
150,80,242
152,255,118
146,152,129
107,101,281
100,46,179
170,306,248
22,45,180
273,293,225
100,65,26
224,129,23
214,71,150
213,67,260
184,248,84
165,215,151
299,287,177
160,35,146
220,124,62
65,176,271
152,116,180
185,237,56
99,310,269
212,288,180
302,47,252
125,255,141
109,141,264
275,262,78
282,247,11
56,17,213
7,308,276
198,97,51
169,315,134
317,74,177
289,261,76
127,70,112
129,55,161
226,13,122
285,104,277
227,316,80
184,204,259
89,233,152
307,166,65
11,54,49
51,289,8
265,38,14
254,204,196
316,146,121
128,312,233
94,134,37
255,191,135
290,7,177
106,210,14
35,186,159
88,284,172
137,168,94
139,305,33
212,115,97
246,92,131
209,257,251
323,210,147
13,12,274
130,106,39
199,295,78
287,217,137
15,207,170
140,112,144
183,80,20
176,169,52
71,212,23
153,70,52
154,207,239
56,118,9
178,40,182
32,112,124
212,308,27
114,47,66
166,243,140
295,234,208
170,29,165
115,254,212
275,16,231
5,161,41
279,4,240
284,42,207
224,56,31
131,41,103
178,190,177
231,306,179
120,274,146
95,235,110
88,151,249
237,94,115
303,188,172
29,169,79
230,191,102
320,277,116
28,115,219
208,203,242
265,306,109
3,31,212
312,264,138
80,263,232
149,288,213
70,283,255
254,0,70
28,321,96
3,205,172
77,233,242
2,293,62
204,144,270
133,86,210
51,26,82
58,45,172
107,272,104
283,64,210
278,120,193
145,214,197
18,74,170
106,174,198
29,183,112
29,299,80
129,75,156
72,150,160
13,231,275
324,258,243
267,220,78
8,95,160
51,100,54
247,320,254
316,258,39
105,226,139
24,182,263
174,133,174
102,82,228
231,132,163
317,95,278
104,53,181
195,293,24
125,63,188
6,111,80
108,89,105
227,223,201
138,323,179
109,269,4
221,268,231
94,99,220
48,8,92
40,123,225
149,181,108
187,163,17
191,261,81
107,314,175
299,3,194
181,41,256
7,231,263
79,285,83
302,6,79
236,277,239
105,149,59
28,149,21
4,264,30
71,100,139
95,300,162
307,226,16
236,295,192
288,89,46
236,291,251
9,269,276
3,225,40
271,115,197
155,2,19
229,5,98
108,31,282
163,124,84
263,98,29
114,166,251
28,253,175
28,276,140
116,294,250
29,126,3
176,324,83
240,188,259
264,253,261
88,238,103
185,104,235
8,245,232
56,2,103
50,221,236
71,203,8
137,310,32
320,273,102
147,67,72
163,182,220
161,261,179
103,133,132
234,254,23
162,220,182
144,311,79
315,209,134
217,240,185
70,68,65
168,307,131
31,311,171
15,179,180
221,156,19
244,48,103
266,101,121
141,194,6
0,208,251
166,301,40
152,65,153
86,244,4
216,220,238
17,184,122
232,195,95
244,190,180
189,101,50
100,226,173
53,256,268
146,246,53
107,284,192
30,81,168
124,75,199
269,244,132
172,252,271
72,224,151
316,34,17
273,295,247
111,140,38
232,295,198
15,262,83
36,199,141
60,163,147
192,120,72
128,287,18
49,115,139
273,107,137
289,245,132
304,259,169
131,295,165
77,183,236
315,305,171
57,67,4
11,73,60
199,183,168
250,305,65
284,35,210
234,306,145
91,145,0
184,147,124
228,7,249
213,43,128
95,109,8
317,259,131
151,299,110
171,76,244
324,296,227
273,208,215
172,259,13
14,269,13
226,54,126
243,11,233
117,176,143
247,230,123
224,228,142
201,117,156
93,107,13
99,298,52
55,200,211
69,32,244
70,32,40
275,218,195
84,273,158
94,292,275
282,302,125
298,252,125
0,56,8
152,61,278
215,320,167
141,293,154
292,43,95
272,73,116
286,146,145
79,68,78
15,236,226
300,173,117
11,208,162
11,240,129
303,279,67
58,131,258
95,23,41
240,121,126
248,209,14
143,87,145
154,291,258
284,29,240
288,21,223
30,83,175
247,67,169
34,107,261
184,200,43
200,264,169
67,172,242
189,53,6
75,281,147
126,131,107
175,262,34
105,161,126
88,284,1
302,321,249
12,30,61
203,281,119
286,75,132
56,211,31
193,37,188
184,24,79
240,210,156
75,140,201
285,187,251
127,215,252
317,1,43
90,284,59
48,63,57
275,144,279
246,62,232
118,21,258
22,262,176
6,197,7
