0,0,0.236842105,0,0,0,0,0,0,0.211764706,0,0,0.114285714,0.064935065,0.25,0.225,0,0.365853659,0,0,0,0,0.068493151,0.282051282,0,0,0,0.045627376,0,0,0,0,0.075949367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.342857143,0.209302326,0.283018868,0,0.075949367,0,0.095808383,0.078873239,0,0,0,0,0,0,0,0,0,0,0.172413793,0,0,0,0,0,0,0,0,0,0,0.065934066,0,0,0,0,0.196078431,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.181818182,0.342857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714,0,0.257142857,0.055555556,0,0,0.207100592,0,0,0.085714286,0,0,0,0.068571429,0.085714286,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0.217821782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050420168,0,0.136363636,0,0,0,0,0,0,0,0,0.221052632,0.212121212,0.25,0,0,0,0,0,0,0.034482759,0,0,0,0,0.034482759,0,0,0.047619048,0,0,0,0.055555556,0,0,0,0,0,0.114285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022421525,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0.075949367,0,0,0,0,0,0,0.153846154,0,0,0,0,0,0.048387097,0
0,0,0.290322581,0,0,0,0,0,0,0,0,0,0.142857143,0.079365079,0.310344828,0.272727273,0,0.352941176,0,0,0,0,0.084745763,0.28125,0,0,0,0.05106383,0,0,0,0,0.092307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342857143,1,0.25,0.260869565,0,0.092307692,0,0.071942446,0.060200669,0,0,0,0,0,0,0,0,0,0,0.205479452,0,0,0,0,0,0,0,0,0,0,0.077922078,0,0,0,0,0.24,0,0,0,0.310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342857143,0.230769231,0.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0.212765957,0,0,0,0,0,0,0.081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0,0,0,0,0,0,0,0,0,0,0.222222222,0.211764706,0.310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092307692,0,0,0,0,0,0,0.174757282,0,0,0,0,0,0.054545455,0
0,0,0.153846154,0,0,0,0,0,0,0,0,0,0.083333333,0.037974684,0.297297297,0.268292683,0,0.214285714,0,0,0,0,0.04,0.15,0,0,0,0.029962547,0,0,0,0,0.049382716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209302326,0.25,1,0.166666667,0,0.049382716,0,0.035087719,0.027548209,0,0,0,0,0,0,0,0,0,0,0.101123596,0,0,0,0,0,0,0,0,0,0,0.043010753,0,0,0,0,0.114649682,0,0,0,0.378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209302326,0.147058824,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0.104046243,0,0,0,0,0,0,0.044692737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116504854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033057851,0,0,0,0,0,0,0,0,0,0,0.12371134,0.277227723,0.378378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049382716,0,0,0,0,0,0,0.100840336,0,0,0,0,0,0.031746032,0
0,0,0.183673469,0,0,0,0,0,0,0.074766355,0,0,0.086956522,0.050505051,0.191489362,0.176470588,0,0.461538462,0,0,0,0,0.052631579,0.36,0,0,0,0.039087948,0,0,0,0,0.059405941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283018868,0.260869565,0.166666667,1,0,0.059405941,0,0.18957346,0.162528217,0,0,0,0,0,0.086956522,0,0,0,0,0.137614679,0,0,0,0,0,0,0,0,0,0,0.053097345,0,0,0,0,0.152284264,0,0,0,0.191489362,0,0,0,0,0,0,0.04109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226415094,0.136363636,0.260869565,0,0,0,0,0,0,0,0.04109589,0,0,0,0,0,0,0.086956522,0,0.086956522,0.063829787,0,0,0.267605634,0,0,0.260869565,0,0,0,0.054794521,0.260869565,0.137614679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169811321,0,0,0,0.292682927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042553191,0,0.054545455,0,0,0,0,0,0,0,0,0.282051282,0.272727273,0.191489362,0,0,0,0,0,0,0.04587156,0,0,0,0,0.04587156,0,0,0.169811321,0,0,0,0.063829787,0,0,0,0,0,0.086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101123596,0,0.245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145631068,0,0,0,0,0,0.107142857,0,0.059405941,0,0,0,0,0,0,0.129496403,0,0,0,0,0,0.04109589,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.169014085,0,0,0,0,0,0,0,0.185185185,0.091836735,0.276923077,0.125,0.059701493,0.053333333,0,0.077922078,0,0,0,0,0.132352941,0.054794521,0,0,0,0.09486166,0,0,0,0.230769231,0.567567568,0.256097561,0,0,0,0,0,0,0,0,0,0,0,0,0.075949367,0.092307692,0.049382716,0.059405941,0,1,0,0.401273885,0.313432836,0,0,0,0,0,0,0,0,0,0,0.109756098,0,0,0,0,0.313432836,0,0,0,0,0,0.139534884,0,0.01986755,0.021276596,0.194805195,0.041958042,0,0,0,0.059701493,0,0,0.313432836,0,0,0,0,0.170454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075949367,0.163934426,0.092307692,0,0,0,0,0,0,0,0,0,0,0,0.137614679,0,0,0.276923077,0,0,0,0,0,0.113207547,0,0,0,0,0,0,0.418181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263158,0.040540541,0.036144578,0.068493151,0.024390244,0.017964072,0.01986755,0,0.046728972,0,0,0.133333333,0.127659574,0.059701493,0.02970297,0,0,0,0,0,0.036585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149425287,0,0,0.276923077,0,0.102941176,0,0,0,0,0,0,0,0.135802469,0.095367847,0,0,0,0,0,0,0,0.227848101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129411765,0,0.567567568,0,0,0,0,0,0,0.053571429,0,0,0,0,0,0.100840336,0
0,0,0,0,0,0,0,0,0,0,0,0.091836735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113924051,0,0.060240964,0.063291139,0,0,0,0,0,0,0,0,0,0,0,0.033707865,0,0.02970297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.215189873,0.166666667,0.137704918,0.153005464,0,0.194444444,0.051546392,0,0,0,0,0.16,0.107142857,0.125,0,0,0.123287671,0,0,0,0,0,0,0,0,0.059405941,0,0,0,0.096774194,0.076923077,0.036363636,0.102272727,0.189873418,0.104651163,0,0,0,0,0,0,0.087378641,0,0,0.085714286,0,0,0,0,0,0,0.023255814,0.02247191,0.023255814,0.02247191,0.024390244,0.036363636,0,0.162790698,0,0,0.109489051,0.104651163,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148148148,0,0.063291139,0.147540984,0.044776119,0.063291139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227848101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044776119,0.048780488,0,0,0,0.164383562,0,0,0,0.054945055,0.044776119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137704918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.119205298,0,0,0,0,0,0,0.059171598,0.134502924,0.073170732,0.215827338,0.078431373,0.041958042,0.037735849,0,0.245398773,0,0,0,0,0.082758621,0.15483871,0,0,0,0.06870229,0,0,0,0.194244604,0.401273885,0.202312139,0,0,0,0,0,0,0,0,0,0,0,0,0.095808383,0.071942446,0.035087719,0.18957346,0,0.401273885,0,1,0.229461756,0,0,0,0,0,0,0,0,0,0,0.069364162,0,0,0,0,0.244755245,0,0,0,0,0,0.099447514,0,0.0125,0.015228426,0.165644172,0.026315789,0,0,0,0.041958042,0,0,0.244755245,0,0,0,0,0.124324324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05988024,0.13740458,0.071942446,0,0,0,0,0,0,0,0,0,0,0,0.101321586,0,0,0.215827338,0,0.071942446,0.041958042,0,0,0.125,0,0,0.215827338,0,0,0,0.275862069,0.215827338,0.069364162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107784431,0,0,0,0.119402985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075949367,0.031847134,0.062857143,0.058064516,0.01734104,0.011363636,0.0125,0,0.040358744,0,0,0.158730159,0.152284264,0.041958042,0.023696682,0,0,0,0,0,0.052023121,0,0,0,0,0.023121387,0,0,0.107784431,0,0,0,0.041958042,0,0,0.103825137,0,0,0.215827338,0,0.0657277,0,0,0,0,0,0,0,0.111111111,0.054545455,0,0,0,0,0,0.094594595,0,0.28742515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074534161,0,0,0,0,0,0.106145251,0,0.401273885,0,0,0,0,0,0,0.038626609,0,0,0,0,0,0.072874494,0
0,0,0.092879257,0,0,0,0,0,0,0.050139276,0.107438017,0.062645012,0.180602007,0.055045872,0.03257329,0.029498525,0,0.207492795,0,0,0,0,0.057877814,0.120845921,0,0,0,0.055045872,0,0,0,0.170568562,0.313432836,0.171662125,0,0,0,0,0,0,0,0,0,0,0,0,0.078873239,0.060200669,0.027548209,0.162528217,0,0.313432836,0,0.229461756,1,0,0,0,0,0,0,0,0,0,0,0.049046322,0,0,0,0,0.205211726,0,0,0,0,0,0.078328982,0,0.008797654,0.012048193,0.146974063,0.018461538,0,0,0,0.03257329,0,0,0.205211726,0,0,0,0,0.099744246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050704225,0.120141343,0.060200669,0,0,0,0,0,0,0,0,0,0,0,0.082105263,0,0,0.180602007,0,0.060200669,0.03257329,0,0,0.263305322,0,0,0.180602007,0,0,0,0.203252033,0.180602007,0.049046322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084507042,0,0,0,0.094562648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060606061,0.026865672,0.051212938,0.051359517,0.013623978,0.008042895,0.008797654,0,0.03640257,0,0,0.360902256,0.115662651,0.03257329,0.020316027,0,0,0,0,0,0.040871935,0,0,0,0,0.016348774,0,0,0.197183099,0,0,0,0.03257329,0,0,0.080103359,0,0,0.180602007,0,0.046979866,0,0,0,0,0,0,0,0.096418733,0.034482759,0,0,0,0,0,0.025806452,0,0.236619718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052478134,0,0,0,0,0,0.092348285,0,0.313432836,0,0,0,0,0,0,0.030800821,0,0,0,0,0,0.058252427,0
0,0,0,0,0,0.463087248,0,0.019607843,0.364705882,0,0,0,0,0,0,0,0,0,0,0,0,0.104477612,0,0,0,0,0.06122449,0,0,0.034013605,0,0,0,0.019607843,0.06122449,0,0.034682081,0.492063492,0.319148936,0.346938776,0.306930693,0.377245509,0.009140768,0.267015707,0.358381503,0.319148936,0,0,0,0,0,0,0,0,0,1,0,0.063829787,0.12195122,0.396449704,0,0,0,0.010600707,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0.066666667,0.014184397,0,0,0,0.104477612,0,0,0.028571429,0,0,0,0.034013605,0.055900621,0.078014184,0,0.08045977,0.14893617,0,0,0,0,0,0,0.075630252,0,0,0,0.102040816,0.062937063,0,0,0,0,0,0,0.12195122,0,0.104895105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0.01734104,0.072,0.063829787,0.226890756,0.062068966,0.044117647,0.09202454,0.047619048,0.058064516,0.12195122,0.072,0.042553191,0.047619048,0.044117647,0,0,0,0.063829787,0,0,0,0.034013605,0,0,0.020134228,0,0,0,0.169811321,0.066666667,0.045801527,0.045801527,0.066666667,0.104895105,0.045801527,0.066666667,0,0,0.042857143,0.093333333,0.096774194,0,0.034013605,0.032679739,0.069124424,0,0,0,0,0,0,0,0.024630542,0.034883721,0,0,0,0,0,0.012658228,0,0.226890756,0,0,0,0.038961039,0.08045977,0.12195122,0,0,0.226890756,0,0,0,0.060402685,0.025380711,0,0.029239766,0,0,0,0,0,0.035019455,0.025906736,0,0.034602076,0.019354839,0,0.062068966,0.044117647,0,0,0.12173913,0.019607843,0,0,0,0,0,0.010600707,0,0,0,0,0.104477612,0.044776119,0,0,0,0.019607843,0,0.12195122,0.043478261,0.084745763,0.063829787,0,0,0,0,0.062937063,0.009140768,0.031847134,0,0.019607843,0,0.02617801,0.36,0.030674847,0.019607843,0,0.03649635,0,0,0,0,0.018867925,0.012738854,0.066079295,0
0,0,0,0,0,0,0,0,0,0.123287671,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0.10041841,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091836735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147540984,0.102040816,0,0,0,0,0,0,0,0,0,0.085714286,0.048632219,0.114503817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727273,0,0,0.028846154,0.257142857,0,0,0,0,0,0,0,0,0,0,0.134328358,0,0,0,0,0,0,0,0
0,0,0,0,0,0.073170732,0,0.023809524,0.048648649,0,0,0,0,0,0,0,0,0,0,0,0,0.060402685,0,0,0,0,0.061728395,0,0,0.037037037,0,0,0,0.023809524,0.061728395,0,0.04787234,0.063829787,0.076923077,0.111111111,0.041474654,0.054945055,0.014827018,0.048543689,0.04787234,0.076923077,0,0,0,0,0,0,0,0,0,0.063829787,0,1,0.130434783,0.076086957,0,0,0,0.015974441,0.016042781,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0.066666667,0.019230769,0,0,0,0.060402685,0,0,0.031578947,0,0,0,0.037037037,0.340909091,0.08974359,0,0.051546392,0.076923077,0,0,0,0,0,0,0.074626866,0,0,0,0.407407407,0.063291139,0,0,0,0,0,0,0.130434783,0,0.113924051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022988506,0.021276596,0.2,0.384615385,0.223880597,0.075,0.059602649,0.101123596,0.063829787,0.070588235,0.130434783,0.085714286,0.057692308,0.063829787,0.059602649,0,0,0,0.384615385,0,0,0,0.037037037,0,0,0.024390244,0,0,0,0.172413793,0.08,0.061643836,0.061643836,0.08,0.113924051,0.061643836,0.08,0,0,0.290322581,0.054545455,0.105882353,0,0.037037037,0.035714286,0.077586207,0,0,0,0,0,0,0,0.027522936,0.052083333,0,0,0,0,0,0.01734104,0,0.223880597,0,0,0,0.053254438,0.051546392,0.130434783,0,0,0.223880597,0,0,0,0.512195122,0.028301887,0,0.032258065,0,0,0,0,0,0.052264808,0.028846154,0,0.037617555,0.023529412,0,0.075,0.059602649,0,0,0.064,0.023809524,0,0,0,0,0,0.015974441,0,0,0,0,0.055555556,0.302013423,0,0,0,0.023809524,0,0.304347826,0.424836601,0.34375,0.58974359,0,0,0,0,0.063291139,0.014827018,0.220930233,0,0.023809524,0,0.029126214,0.085714286,0.033707865,0.023809524,0,0.039473684,0,0,0,0,0.022988506,0.01744186,0.074380165,0
0,0,0,0,0,0.123287671,0,0.04,0.089820359,0,0,0,0,0,0,0,0,0,0,0,0,0.251908397,0,0,0,0,0.083333333,0,0,0.055555556,0,0,0,0.04,0.083333333,0,0.088235294,0.12195122,0.130434783,0.166666667,0.075376884,0.097560976,0.031775701,0.085106383,0.088235294,0.130434783,0,0,0,0,0,0,0,0,0,0.12195122,0,0.130434783,1,0.265060241,0,0,0,0.032490975,0.029585799,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0.090909091,0.036231884,0,0,0,0.251908397,0,0,0.046511628,0,0,0,0.055555556,0.113924051,0.31884058,0,0.239215686,0.275362319,0,0,0,0,0,0,0.103448276,0,0,0,0.166666667,0.085714286,0,0,0,0,0,0,0.2,0,0.171428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0.035294118,0.147540984,0.130434783,0.310344828,0.126760563,0.112781955,0.15,0.12195122,0.118421053,0.2,0.147540984,0.108695652,0.12195122,0.112781955,0,0,0,0.130434783,0,0,0,0.055555556,0,0,0.04109589,0,0,0,0.230769231,0.136363636,0.1171875,0.1171875,0.136363636,0.171428571,0.1171875,0.136363636,0,0,0.109489051,0.224489796,0.289473684,0,0.055555556,0.053333333,0.112149533,0,0,0,0,0,0,0,0.04,0.107142857,0,0,0,0,0,0.032258065,0,0.310344828,0,0,0,0.231788079,0.239215686,0.2,0,0,0.310344828,0,0,0,0.123287671,0.041237113,0,0.047619048,0,0,0,0,0,0.250996016,0.042105263,0,0.056537102,0.039473684,0,0.126760563,0.112781955,0,0,0.10619469,0.04,0,0,0,0,0,0.032490975,0,0,0,0,0.191919192,0.114503817,0,0,0,0.04,0,0.2,0.111111111,0.137931034,0.130434783,0,0,0,0,0.085714286,0.031775701,0.090909091,0,0.04,0,0.042553191,0.147540984,0.05,0.04,0,0.059701493,0,0,0,0,0.038461538,0.032467532,0.107142857,0
0.185185185,0,0,0.01754386,0,0.385416667,0,0.030612245,0.314553991,0,0,0,0,0,0,0,0,0,0,0,0,0.163841808,0,0,0,0,0.063157895,0,0,0.042105263,0,0,0,0.030612245,0.063157895,0,0.050925926,0.396449704,0.27173913,0.294736842,0.285714286,0.323809524,0.02364395,0.239316239,0.324074074,0.27173913,0,0,0,0,0,0,0,0,0,0.396449704,0,0.076086957,0.265060241,1,0,0,0,0.024390244,0.023255814,0,0,0,0.01754386,0,0,0,0,0,0,0.02,0,0.06741573,0,0,0,0,0.06741573,0.043478261,0.036144578,0,0,0.163841808,0,0,0.036697248,0,0,0,0.042105263,0.068627451,0.5,0,0.141210375,0.206521739,0.01754386,0.014662757,0,0,0,0,0.074074074,0,0,0,0.105263158,0.064516129,0,0,0,0,0,0,0.120481928,0,0.107526882,0,0,0,0,0,0,0,0,0,0,0.031578947,0,0,0,0,0,0,0,0,0.034482759,0.014662757,0.04950495,0.027777778,0.083333333,0.076086957,0.197530864,0.074468085,0.061452514,0.097087379,0.065088757,0.070707071,0.120481928,0.083333333,0.059782609,0.065088757,0.061452514,0,0,0,0.076086957,0,0,0,0.042105263,0,0,0.03125,0,0.011876485,0,0.158415842,0.078651685,0.063218391,0.063218391,0.078651685,0.107526882,0.063218391,0.078651685,0,0,0.06010929,0.150259067,0.161616162,0,0.042105263,0.040816327,0.076923077,0,0,0,0,0,0,0,0.032520325,0.055232558,0,0,0,0,0,0.024875622,0,0.197530864,0.023255814,0,0,0.116751269,0.141210375,0.120481928,0,0,0.197530864,0,0,0,0.072916667,0.05,0,0.037383178,0,0,0,0,0,0.113702624,0.033898305,0.013452915,0.056,0.03030303,0.108433735,0.074468085,0.061452514,0.185185185,0,0.120649652,0.030612245,0,0,0,0,0,0.024390244,0,0,0,0,0.155737705,0.062146893,0,0,0,0.030612245,0,0.120481928,0.060773481,0.090909091,0.076086957,0,0,0,0,0.064516129,0.02364395,0.05,0,0.030612245,0,0.034188034,0.297619048,0.038834951,0.030612245,0,0.044444444,0,0,0,0.020408163,0.04950495,0.04,0.074074074,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183673469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183673469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0.068181818,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0.042553191,0,0.037735849,0,0,0,0,0,0,0,0,0.215189873,0,0,0,0,0,0,0,0,1,0.460674157,0.313846154,0.341968912,0,0.376623377,0.058823529,0,0,0,0,0,0,0,0,0,0.128205128,0,0,0,0,0,0,0,0,0.198113208,0,0,0,0.12244898,0.085714286,0.045714286,0,0.214285714,0.131868132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032967033,0.031914894,0.032967033,0.031914894,0.034482759,0.045714286,0,0.318681319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.151515152,0.055555556,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0.0625,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101123596,0,0.053763441,0.056179775,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0.027027027,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0.460674157,1,0.214492754,0.256157635,0,0.463414634,0.046728972,0,0,0,0,0,0,0,0,0,0.108433735,0,0,0,0,0,0,0,0,0.126126126,0,0,0,0.087378641,0.066666667,0.032432432,0,0.168539326,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0.02020202,0.020833333,0.02020202,0.02173913,0.032432432,0,0.229166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056179775,0.126760563,0.038961039,0.056179775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038961039,0,0,0,0,0,0,0,0,0.04950495,0.038961039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
