22,87,34
23,87,34
78,87,34
86,87,34
22,112,34
23,112,34
78,112,34
86,112,34
87,112,34
22,113,34
23,113,34
78,113,34
86,113,34
87,113,34
112,113,34
22,317,34
23,317,34
78,317,34
86,317,34
87,317,34
112,317,34
113,317,34
186,194,34
186,196,34
194,196,34
186,210,34
194,210,34
196,210,34
197,210,34
186,197,34
194,197,34
196,197,34
186,212,34
194,212,34
196,212,34
197,212,34
210,212,34
30,31,34
30,32,34
31,32,34
33,34,34
38,39,34
42,43,34
52,53,34
52,140,34
53,140,34
52,141,34
53,141,34
140,141,34
54,115,34
55,56,34
55,57,34
56,57,34
58,59,34
58,60,34
59,60,34
63,103,34
63,104,34
103,104,34
63,105,34
103,105,34
104,105,34
63,200,34
103,200,34
104,200,34
105,200,34
64,65,34
66,67,34
66,70,34
67,70,34
68,69,34
74,75,34
74,76,34
75,76,34
74,77,34
75,77,34
76,77,34
74,93,34
75,93,34
76,93,34
77,93,34
80,81,34
80,82,34
81,82,34
80,83,34
81,83,34
82,83,34
88,117,34
89,90,34
91,92,34
94,95,34
94,96,34
95,96,34
97,98,34
97,99,34
98,99,34
100,101,34
106,107,34
120,121,34
122,123,34
124,125,34
126,127,34
128,314,34
128,315,34
314,315,34
128,316,34
314,316,34
315,316,34
129,130,34
129,131,34
130,131,34
132,133,34
135,136,34
135,137,34
136,137,34
135,138,34
136,138,34
137,138,34
142,143,34
142,144,34
143,144,34
142,145,34
143,145,34
144,145,34
142,146,34
143,146,34
144,146,34
145,146,34
147,148,34
147,149,34
148,149,34
147,150,34
148,150,34
149,150,34
147,151,34
148,151,34
149,151,34
150,151,34
147,152,34
148,152,34
149,152,34
150,152,34
151,152,34
154,155,34
159,160,34
159,161,34
160,161,34
159,162,34
160,162,34
161,162,34
159,163,34
160,163,34
161,163,34
162,163,34
159,164,34
160,164,34
161,164,34
162,164,34
163,164,34
159,165,34
160,165,34
161,165,34
162,165,34
163,165,34
164,165,34
170,171,34
172,173,34
172,174,34
173,174,34
175,176,34
180,181,34
192,198,34
201,202,34
204,205,34
204,206,34
205,206,34
217,219,34
217,223,34
219,223,34
217,227,34
219,227,34
223,227,34
217,228,34
219,228,34
223,228,34
227,228,34
235,236,34
235,237,34
236,237,34
235,238,34
236,238,34
237,238,34
235,239,34
236,239,34
237,239,34
238,239,34
235,240,34
236,240,34
237,240,34
238,240,34
239,240,34
235,254,34
236,254,34
237,254,34
238,254,34
239,254,34
240,254,34
235,255,34
236,255,34
237,255,34
238,255,34
239,255,34
240,255,34
254,255,34
235,256,34
236,256,34
237,256,34
238,256,34
239,256,34
240,256,34
254,256,34
255,256,34
235,257,34
236,257,34
237,257,34
238,257,34
239,257,34
240,257,34
254,257,34
255,257,34
256,257,34
235,258,34
236,258,34
237,258,34
238,258,34
239,258,34
240,258,34
254,258,34
255,258,34
256,258,34
257,258,34
235,259,34
236,259,34
237,259,34
238,259,34
239,259,34
240,259,34
254,259,34
255,259,34
256,259,34
257,259,34
258,259,34
235,261,34
236,261,34
237,261,34
238,261,34
239,261,34
240,261,34
254,261,34
255,261,34
256,261,34
257,261,34
258,261,34
259,261,34
235,262,34
236,262,34
237,262,34
238,262,34
239,262,34
240,262,34
254,262,34
255,262,34
256,262,34
257,262,34
258,262,34
259,262,34
261,262,34
235,269,34
236,269,34
237,269,34
238,269,34
239,269,34
240,269,34
254,269,34
255,269,34
256,269,34
257,269,34
258,269,34
259,269,34
261,269,34
262,269,34
282,296,34
287,296,34
295,296,34
282,287,34
282,295,34
287,295,34
304,305,34
304,306,34
305,306,34
308,309,34
308,310,34
309,310,34
311,312,34
311,313,34
312,313,34
0,1,42
0,2,42
1,2,42
0,3,42
1,3,42
2,3,42
0,4,42
1,4,42
2,4,42
3,4,42
0,5,42
1,5,42
2,5,42
3,5,42
4,5,42
0,6,42
1,6,42
2,6,42
3,6,42
4,6,42
5,6,42
0,9,42
1,9,42
2,9,42
3,9,42
4,9,42
5,9,42
6,9,42
0,10,42
1,10,42
2,10,42
3,10,42
4,10,42
5,10,42
6,10,42
9,10,42
0,322,42
1,322,42
2,322,42
3,322,42
4,322,42
5,322,42
6,322,42
9,322,42
10,322,42
11,12,42
11,109,42
12,109,42
13,25,42
13,26,42
25,26,42
13,35,42
25,35,42
26,35,42
13,36,42
25,36,42
26,36,42
35,36,42
13,37,42
25,37,42
26,37,42
35,37,42
36,37,42
13,323,42
25,323,42
26,323,42
35,323,42
36,323,42
37,323,42
14,15,42
22,78,42
22,86,42
78,86,42
22,112,42
78,112,42
86,112,42
22,113,42
78,113,42
86,113,42
112,113,42
22,317,42
78,317,42
86,317,42
112,317,42
113,317,42
73,194,42
186,194,42
73,196,42
186,196,42
194,196,42
195,196,42
73,210,42
186,210,42
194,210,42
195,210,42
196,210,42
73,186,42
73,195,42
186,195,42
194,195,42
73,272,42
186,272,42
194,272,42
195,272,42
196,272,42
210,272,42
30,31,42
30,32,42
31,32,42
199,321,42
54,115,42
58,59,42
58,60,42
59,60,42
61,62,42
63,103,42
63,104,42
103,104,42
63,105,42
103,105,42
104,105,42
63,200,42
103,200,42
104,200,42
105,200,42
64,65,42
66,67,42
66,70,42
67,70,42
68,69,42
74,75,42
74,76,42
75,76,42
74,77,42
75,77,42
76,77,42
74,93,42
75,93,42
76,93,42
77,93,42
89,90,42
94,95,42
94,96,42
95,96,42
97,98,42
97,99,42
98,99,42
120,121,42
122,123,42
124,125,42
128,316,42
132,133,42
135,136,42
135,137,42
136,137,42
135,138,42
136,138,42
137,138,42
147,148,42
147,151,42
148,151,42
147,152,42
148,152,42
151,152,42
211,273,42
170,171,42
172,173,42
172,174,42
173,174,42
192,198,42
192,307,42
198,307,42
201,202,42
207,208,42
213,216,42
255,257,42
255,258,42
257,258,42
255,259,42
257,259,42
258,259,42
304,305,42
304,306,42
305,306,42
0,1,153
0,2,153
1,2,153
0,3,153
1,3,153
2,3,153
0,4,153
1,4,153
2,4,153
3,4,153
0,5,153
1,5,153
2,5,153
3,5,153
4,5,153
0,6,153
1,6,153
2,6,153
3,6,153
4,6,153
5,6,153
0,7,153
1,7,153
2,7,153
3,7,153
4,7,153
5,7,153
6,7,153
0,8,153
1,8,153
2,8,153
3,8,153
4,8,153
5,8,153
6,8,153
7,8,153
0,9,153
1,9,153
2,9,153
3,9,153
4,9,153
5,9,153
6,9,153
7,9,153
8,9,153
0,10,153
1,10,153
2,10,153
3,10,153
4,10,153
5,10,153
6,10,153
7,10,153
8,10,153
9,10,153
0,322,153
1,322,153
2,322,153
3,322,153
4,322,153
5,322,153
6,322,153
7,322,153
8,322,153
9,322,153
10,322,153
13,25,153
13,35,153
25,35,153
13,36,153
25,36,153
35,36,153
78,86,153
78,112,153
86,112,153
73,196,153
166,196,153
186,196,153
195,196,153
73,210,153
166,210,153
186,210,153
195,210,153
196,210,153
73,166,153
73,186,153
166,186,153
73,195,153
166,195,153
186,195,153
73,299,153
166,299,153
186,299,153
195,299,153
196,299,153
210,299,153
52,141,153
64,65,153
74,75,153
74,76,153
75,76,153
74,93,153
75,93,153
76,93,153
80,81,153
80,82,153
81,82,153
80,83,153
81,83,153
82,83,153
80,84,153
81,84,153
82,84,153
83,84,153
89,90,153
94,95,153
94,96,153
95,96,153
100,101,153
100,102,153
101,102,153
122,123,153
124,125,153
128,314,153
128,315,153
314,315,153
129,130,153
132,133,153
135,136,153
135,137,153
136,137,153
149,150,153
172,173,153
172,174,153
173,174,153
0,1,203
0,2,203
1,2,203
0,3,203
1,3,203
2,3,203
0,4,203
1,4,203
2,4,203
3,4,203
0,5,203
1,5,203
2,5,203
3,5,203
4,5,203
0,6,203
1,6,203
2,6,203
3,6,203
4,6,203
5,6,203
0,7,203
1,7,203
2,7,203
3,7,203
4,7,203
5,7,203
6,7,203
0,8,203
1,8,203
2,8,203
3,8,203
4,8,203
5,8,203
6,8,203
7,8,203
0,9,203
1,9,203
2,9,203
3,9,203
4,9,203
5,9,203
6,9,203
7,9,203
8,9,203
0,10,203
1,10,203
2,10,203
3,10,203
4,10,203
5,10,203
6,10,203
7,10,203
8,10,203
9,10,203
0,322,203
1,322,203
2,322,203
3,322,203
4,322,203
5,322,203
6,322,203
7,322,203
8,322,203
9,322,203
10,322,203
12,109,203
13,25,203
13,26,203
25,26,203
13,35,203
25,35,203
26,35,203
13,36,203
25,36,203
26,36,203
35,36,203
13,37,203
25,37,203
26,37,203
35,37,203
36,37,203
13,323,203
25,323,203
26,323,203
35,323,203
36,323,203
37,323,203
13,324,203
25,324,203
26,324,203
35,324,203
36,324,203
37,324,203
323,324,203
14,15,203
16,17,203
16,24,203
17,24,203
22,23,203
22,78,203
23,78,203
22,86,203
23,86,203
78,86,203
22,87,203
23,87,203
78,87,203
86,87,203
22,112,203
23,112,203
78,112,203
86,112,203
87,112,203
22,113,203
23,113,203
78,113,203
86,113,203
87,113,203
112,113,203
22,317,203
23,317,203
78,317,203
86,317,203
87,317,203
112,317,203
113,317,203
139,194,203
166,194,203
139,210,203
166,210,203
194,210,203
195,210,203
139,166,203
139,195,203
166,195,203
194,195,203
199,276,203
52,140,203
52,141,203
140,141,203
55,56,203
55,57,203
56,57,203
58,59,203
58,60,203
59,60,203
61,62,203
63,103,203
63,104,203
103,104,203
63,105,203
103,105,203
104,105,203
63,200,203
103,200,203
104,200,203
105,200,203
64,65,203
66,70,203
68,134,203
71,72,203
74,75,203
74,76,203
75,76,203
74,77,203
75,77,203
76,77,203
74,93,203
75,93,203
76,93,203
77,93,203
79,80,203
79,81,203
80,81,203
79,83,203
80,83,203
81,83,203
88,117,203
89,90,203
95,96,203
97,98,203
97,99,203
98,99,203
100,101,203
100,102,203
101,102,203
108,114,203
120,121,203
122,123,203
124,125,203
126,127,203
128,314,203
128,315,203
314,315,203
128,316,203
314,316,203
315,316,203
132,133,203
135,136,203
135,137,203
136,137,203
135,138,203
136,138,203
137,138,203
142,143,203
142,144,203
143,144,203
142,145,203
143,145,203
144,145,203
142,146,203
143,146,203
144,146,203
145,146,203
147,148,203
147,149,203
148,149,203
147,150,203
148,150,203
149,150,203
147,151,203
148,151,203
149,151,203
150,151,203
147,152,203
148,152,203
149,152,203
150,152,203
151,152,203
172,173,203
172,174,203
173,174,203
178,179,203
201,202,203
213,215,203
218,223,203
218,224,203
223,224,203
218,234,203
223,234,203
224,234,203
254,255,203
254,256,203
255,256,203
254,258,203
255,258,203
256,258,203
254,259,203
255,259,203
256,259,203
258,259,203
254,260,203
255,260,203
256,260,203
258,260,203
259,260,203
254,262,203
255,262,203
256,262,203
258,262,203
259,262,203
260,262,203
254,268,203
255,268,203
256,268,203
258,268,203
259,268,203
260,268,203
262,268,203
302,303,203
304,305,203
304,306,203
305,306,203
311,312,203
311,313,203
312,313,203
0,1,41
0,2,41
1,2,41
0,3,41
1,3,41
2,3,41
0,4,41
1,4,41
2,4,41
3,4,41
0,5,41
1,5,41
2,5,41
3,5,41
4,5,41
0,6,41
1,6,41
2,6,41
3,6,41
4,6,41
5,6,41
0,7,41
1,7,41
2,7,41
3,7,41
4,7,41
5,7,41
6,7,41
0,8,41
1,8,41
2,8,41
3,8,41
4,8,41
5,8,41
6,8,41
7,8,41
0,9,41
1,9,41
2,9,41
3,9,41
4,9,41
5,9,41
6,9,41
7,9,41
8,9,41
0,10,41
1,10,41
2,10,41
3,10,41
4,10,41
5,10,41
6,10,41
7,10,41
8,10,41
9,10,41
0,322,41
1,322,41
2,322,41
3,322,41
4,322,41
5,322,41
6,322,41
7,322,41
8,322,41
9,322,41
10,322,41
11,12,41
11,109,41
12,109,41
13,25,41
13,26,41
25,26,41
13,35,41
25,35,41
26,35,41
13,36,41
25,36,41
26,36,41
35,36,41
13,37,41
25,37,41
26,37,41
35,37,41
36,37,41
13,323,41
25,323,41
26,323,41
35,323,41
36,323,41
37,323,41
13,324,41
25,324,41
26,324,41
35,324,41
36,324,41
37,324,41
323,324,41
14,15,41
16,17,41
16,24,41
17,24,41
20,21,41
22,23,41
22,78,41
23,78,41
22,86,41
23,86,41
78,86,41
22,87,41
23,87,41
78,87,41
86,87,41
22,112,41
23,112,41
78,112,41
86,112,41
87,112,41
22,113,41
23,113,41
78,113,41
86,113,41
87,113,41
112,113,41
22,317,41
23,317,41
78,317,41
86,317,41
87,317,41
112,317,41
113,317,41
73,139,41
73,194,41
139,194,41
167,194,41
177,194,41
186,194,41
73,196,41
139,196,41
167,196,41
177,196,41
186,196,41
194,196,41
73,210,41
139,210,41
167,210,41
177,210,41
186,210,41
194,210,41
196,210,41
197,210,41
73,167,41
139,167,41
73,177,41
139,177,41
167,177,41
73,186,41
139,186,41
167,186,41
177,186,41
73,197,41
139,197,41
167,197,41
177,197,41
186,197,41
194,197,41
196,197,41
73,272,41
139,272,41
167,272,41
177,272,41
186,272,41
194,272,41
196,272,41
197,272,41
210,272,41
73,299,41
139,299,41
167,299,41
177,299,41
186,299,41
194,299,41
196,299,41
197,299,41
210,299,41
272,299,41
30,31,41
30,32,41
31,32,41
199,321,41
42,43,41
52,53,41
52,140,41
53,140,41
54,115,41
58,59,41
58,60,41
59,60,41
61,62,41
63,103,41
63,104,41
103,104,41
63,105,41
103,105,41
104,105,41
63,200,41
103,200,41
104,200,41
105,200,41
64,65,41
66,67,41
66,70,41
67,70,41
68,134,41
74,75,41
74,76,41
75,76,41
74,77,41
75,77,41
76,77,41
74,93,41
75,93,41
76,93,41
77,93,41
80,81,41
80,82,41
81,82,41
80,83,41
81,83,41
82,83,41
80,84,41
81,84,41
82,84,41
83,84,41
85,271,41
88,117,41
89,90,41
94,95,41
97,98,41
97,99,41
98,99,41
100,101,41
100,102,41
101,102,41
108,114,41
110,111,41
118,119,41
120,121,41
122,123,41
124,125,41
126,127,41
128,314,41
128,315,41
314,315,41
128,316,41
314,316,41
315,316,41
129,130,41
129,131,41
130,131,41
132,133,41
135,136,41
135,137,41
136,137,41
135,138,41
136,138,41
137,138,41
143,144,41
143,145,41
144,145,41
147,148,41
147,149,41
148,149,41
147,150,41
148,150,41
149,150,41
147,151,41
148,151,41
149,151,41
150,151,41
147,152,41
148,152,41
149,152,41
150,152,41
151,152,41
159,160,41
159,161,41
160,161,41
159,162,41
160,162,41
161,162,41
159,163,41
160,163,41
161,163,41
162,163,41
159,165,41
160,165,41
161,165,41
162,165,41
163,165,41
170,171,41
172,173,41
172,174,41
173,174,41
175,176,41
182,183,41
192,198,41
201,202,41
204,205,41
204,206,41
205,206,41
213,214,41
213,215,41
214,215,41
213,216,41
214,216,41
215,216,41
217,219,41
217,224,41
219,224,41
217,225,41
219,225,41
224,225,41
217,226,41
219,226,41
224,226,41
225,226,41
217,230,41
219,230,41
224,230,41
225,230,41
226,230,41
241,255,41
243,255,41
246,255,41
249,255,41
241,256,41
243,256,41
246,256,41
249,256,41
255,256,41
241,257,41
243,257,41
246,257,41
249,257,41
255,257,41
256,257,41
241,258,41
243,258,41
246,258,41
249,258,41
255,258,41
256,258,41
257,258,41
241,259,41
243,259,41
246,259,41
249,259,41
255,259,41
256,259,41
257,259,41
258,259,41
241,261,41
243,261,41
246,261,41
249,261,41
255,261,41
256,261,41
257,261,41
258,261,41
259,261,41
241,268,41
243,268,41
246,268,41
249,268,41
255,268,41
256,268,41
257,268,41
258,268,41
259,268,41
261,268,41
265,268,41
241,269,41
243,269,41
246,269,41
249,269,41
255,269,41
256,269,41
257,269,41
258,269,41
259,269,41
261,269,41
265,269,41
268,269,41
241,246,41
243,246,41
241,243,41
241,249,41
243,249,41
246,249,41
241,265,41
243,265,41
246,265,41
249,265,41
255,265,41
256,265,41
257,265,41
258,265,41
259,265,41
261,265,41
241,270,41
243,270,41
246,270,41
249,270,41
255,270,41
256,270,41
257,270,41
258,270,41
259,270,41
261,270,41
265,270,41
268,270,41
269,270,41
286,295,41
288,289,41
288,290,41
289,290,41
304,305,41
304,306,41
305,306,41
0,1,267
0,2,267
1,2,267
0,3,267
1,3,267
2,3,267
0,4,267
1,4,267
2,4,267
3,4,267
0,7,267
1,7,267
2,7,267
3,7,267
4,7,267
0,8,267
1,8,267
2,8,267
3,8,267
4,8,267
7,8,267
0,9,267
1,9,267
2,9,267
3,9,267
4,9,267
7,9,267
8,9,267
0,10,267
1,10,267
2,10,267
3,10,267
4,10,267
7,10,267
8,10,267
9,10,267
11,12,267
11,109,267
12,109,267
13,25,267
13,26,267
25,26,267
13,35,267
25,35,267
26,35,267
13,36,267
25,36,267
26,36,267
35,36,267
13,37,267
25,37,267
26,37,267
35,37,267
36,37,267
13,323,267
25,323,267
26,323,267
35,323,267
36,323,267
37,323,267
13,324,267
25,324,267
26,324,267
35,324,267
36,324,267
37,324,267
323,324,267
14,15,267
16,17,267
16,24,267
17,24,267
22,23,267
22,78,267
23,78,267
22,86,267
23,86,267
78,86,267
22,87,267
23,87,267
78,87,267
86,87,267
22,112,267
23,112,267
78,112,267
86,112,267
87,112,267
22,113,267
23,113,267
78,113,267
86,113,267
87,113,267
112,113,267
22,317,267
23,317,267
78,317,267
86,317,267
87,317,267
112,317,267
113,317,267
73,139,267
73,194,267
139,194,267
186,194,267
73,196,267
139,196,267
186,196,267
194,196,267
73,210,267
139,210,267
186,210,267
194,210,267
196,210,267
197,210,267
209,210,267
73,186,267
139,186,267
73,197,267
139,197,267
186,197,267
194,197,267
196,197,267
73,209,267
139,209,267
186,209,267
194,209,267
196,209,267
197,209,267
30,31,267
30,32,267
31,32,267
199,276,267
199,321,267
276,321,267
38,39,267
42,43,267
52,53,267
52,140,267
53,140,267
54,115,267
56,57,267
58,59,267
58,60,267
59,60,267
63,103,267
63,104,267
103,104,267
63,105,267
103,105,267
104,105,267
63,200,267
103,200,267
104,200,267
105,200,267
64,65,267
66,67,267
66,70,267
67,70,267
68,69,267
68,134,267
69,134,267
74,75,267
74,76,267
75,76,267
74,77,267
75,77,267
76,77,267
74,93,267
75,93,267
76,93,267
77,93,267
80,81,267
80,82,267
81,82,267
80,83,267
81,83,267
82,83,267
88,117,267
89,90,267
91,92,267
94,95,267
94,96,267
95,96,267
97,98,267
97,99,267
98,99,267
100,101,267
120,121,267
122,123,267
124,125,267
126,127,267
128,316,267
129,131,267
132,133,267
135,138,267
142,143,267
142,144,267
143,144,267
142,145,267
143,145,267
144,145,267
142,146,267
143,146,267
144,146,267
145,146,267
147,148,267
147,149,267
148,149,267
147,150,267
148,150,267
149,150,267
147,152,267
148,152,267
149,152,267
150,152,267
211,273,267
172,173,267
172,174,267
173,174,267
178,179,267
180,181,267
201,202,267
201,203,267
202,203,267
215,216,267
217,219,267
217,227,267
219,227,267
217,228,267
219,228,267
227,228,267
217,229,267
219,229,267
227,229,267
228,229,267
217,230,267
219,230,267
227,230,267
228,230,267
229,230,267
235,236,267
235,237,267
236,237,267
235,238,267
236,238,267
237,238,267
235,239,267
236,239,267
237,239,267
238,239,267
235,240,267
236,240,267
237,240,267
238,240,267
239,240,267
235,241,267
236,241,267
237,241,267
238,241,267
239,241,267
240,241,267
235,250,267
236,250,267
237,250,267
238,250,267
239,250,267
240,250,267
241,250,267
235,251,267
236,251,267
237,251,267
238,251,267
239,251,267
240,251,267
241,251,267
250,251,267
235,252,267
236,252,267
237,252,267
238,252,267
239,252,267
240,252,267
241,252,267
250,252,267
251,252,267
235,254,267
236,254,267
237,254,267
238,254,267
239,254,267
240,254,267
241,254,267
250,254,267
251,254,267
252,254,267
235,256,267
236,256,267
237,256,267
238,256,267
239,256,267
240,256,267
241,256,267
250,256,267
251,256,267
252,256,267
254,256,267
235,257,267
236,257,267
237,257,267
238,257,267
239,257,267
240,257,267
241,257,267
250,257,267
251,257,267
252,257,267
254,257,267
256,257,267
235,258,267
236,258,267
237,258,267
238,258,267
239,258,267
240,258,267
241,258,267
250,258,267
251,258,267
252,258,267
254,258,267
256,258,267
257,258,267
235,259,267
236,259,267
237,259,267
238,259,267
239,259,267
240,259,267
241,259,267
250,259,267
251,259,267
252,259,267
254,259,267
256,259,267
257,259,267
258,259,267
235,267,267
236,267,267
237,267,267
238,267,267
239,267,267
240,267,267
241,267,267
250,267,267
251,267,267
252,267,267
254,267,267
256,267,267
257,267,267
258,267,267
259,267,267
235,269,267
236,269,267
237,269,267
238,269,267
239,269,267
240,269,267
241,269,267
250,269,267
251,269,267
252,269,267
254,269,267
256,269,267
257,269,267
258,269,267
259,269,267
267,269,267
274,275,267
293,294,267
304,305,267
304,306,267
305,306,267
311,312,267
311,313,267
312,313,267
0,1,183
0,2,183
1,2,183
0,3,183
1,3,183
2,3,183
0,4,183
1,4,183
2,4,183
3,4,183
0,5,183
1,5,183
2,5,183
3,5,183
4,5,183
0,6,183
1,6,183
2,6,183
3,6,183
4,6,183
5,6,183
0,7,183
1,7,183
2,7,183
3,7,183
4,7,183
5,7,183
6,7,183
0,8,183
1,8,183
2,8,183
3,8,183
4,8,183
5,8,183
6,8,183
7,8,183
0,9,183
1,9,183
2,9,183
3,9,183
4,9,183
5,9,183
6,9,183
7,9,183
8,9,183
0,10,183
1,10,183
2,10,183
3,10,183
4,10,183
5,10,183
6,10,183
7,10,183
8,10,183
9,10,183
0,322,183
1,322,183
2,322,183
3,322,183
4,322,183
5,322,183
6,322,183
7,322,183
8,322,183
9,322,183
10,322,183
11,109,183
13,26,183
13,35,183
26,35,183
13,36,183
26,36,183
35,36,183
13,37,183
26,37,183
35,37,183
36,37,183
13,323,183
26,323,183
35,323,183
36,323,183
37,323,183
13,324,183
26,324,183
35,324,183
36,324,183
37,324,183
323,324,183
17,24,183
22,23,183
22,78,183
23,78,183
22,86,183
23,86,183
78,86,183
22,87,183
23,87,183
78,87,183
86,87,183
22,112,183
23,112,183
78,112,183
86,112,183
87,112,183
22,113,183
23,113,183
78,113,183
86,113,183
87,113,183
112,113,183
22,317,183
23,317,183
78,317,183
86,317,183
87,317,183
112,317,183
113,317,183
30,31,183
30,32,183
31,32,183
53,140,183
53,141,183
140,141,183
61,62,183
63,103,183
63,104,183
103,104,183
63,105,183
103,105,183
104,105,183
63,200,183
103,200,183
104,200,183
105,200,183
64,65,183
66,67,183
74,75,183
74,76,183
75,76,183
74,77,183
75,77,183
76,77,183
74,93,183
75,93,183
76,93,183
77,93,183
79,80,183
89,90,183
94,95,183
97,98,183
100,101,183
108,114,183
120,121,183
122,123,183
124,125,183
129,130,183
129,131,183
130,131,183
135,136,183
135,137,183
136,137,183
142,143,183
142,144,183
143,144,183
142,145,183
143,145,183
144,145,183
147,148,183
147,149,183
148,149,183
147,151,183
148,151,183
149,151,183
147,152,183
148,152,183
149,152,183
151,152,183
170,171,183
172,173,183
172,174,183
173,174,183
175,176,183
217,218,183
217,219,183
218,219,183
217,220,183
218,220,183
219,220,183
217,221,183
218,221,183
219,221,183
220,221,183
217,222,183
218,222,183
219,222,183
220,222,183
221,222,183
217,223,183
218,223,183
219,223,183
220,223,183
221,223,183
222,223,183
217,227,183
218,227,183
219,227,183
220,227,183
221,227,183
222,227,183
223,227,183
217,228,183
218,228,183
219,228,183
220,228,183
221,228,183
222,228,183
223,228,183
227,228,183
217,229,183
218,229,183
219,229,183
220,229,183
221,229,183
222,229,183
223,229,183
227,229,183
228,229,183
217,230,183
218,230,183
219,230,183
220,230,183
221,230,183
222,230,183
223,230,183
227,230,183
228,230,183
229,230,183
217,231,183
218,231,183
219,231,183
220,231,183
221,231,183
222,231,183
223,231,183
227,231,183
228,231,183
229,231,183
230,231,183
217,232,183
218,232,183
219,232,183
220,232,183
221,232,183
222,232,183
223,232,183
227,232,183
228,232,183
229,232,183
230,232,183
231,232,183
217,233,183
218,233,183
219,233,183
220,233,183
221,233,183
222,233,183
223,233,183
227,233,183
228,233,183
229,233,183
230,233,183
231,233,183
232,233,183
241,258,183
249,258,183
253,258,183
241,267,183
249,267,183
253,267,183
258,267,183
241,249,183
241,253,183
249,253,183
288,289,183
304,305,183
304,306,183
305,306,183
311,312,183
311,313,183
312,313,183
0,1,197
0,2,197
1,2,197
0,3,197
1,3,197
2,3,197
0,4,197
1,4,197
2,4,197
3,4,197
0,5,197
1,5,197
2,5,197
3,5,197
4,5,197
0,6,197
1,6,197
2,6,197
3,6,197
4,6,197
5,6,197
0,7,197
1,7,197
2,7,197
3,7,197
4,7,197
5,7,197
6,7,197
0,8,197
1,8,197
2,8,197
3,8,197
4,8,197
5,8,197
6,8,197
7,8,197
0,9,197
1,9,197
2,9,197
3,9,197
4,9,197
5,9,197
6,9,197
7,9,197
8,9,197
0,10,197
1,10,197
2,10,197
3,10,197
4,10,197
5,10,197
6,10,197
7,10,197
8,10,197
9,10,197
11,12,197
35,36,197
78,112,197
30,31,197
30,32,197
31,32,197
74,76,197
74,77,197
76,77,197
79,80,197
79,82,197
80,82,197
79,83,197
80,83,197
82,83,197
79,84,197
80,84,197
82,84,197
83,84,197
122,123,197
0,1,63
0,2,63
1,2,63
0,3,63
1,3,63
2,3,63
0,4,63
1,4,63
2,4,63
3,4,63
0,5,63
1,5,63
2,5,63
3,5,63
4,5,63
0,6,63
1,6,63
2,6,63
3,6,63
4,6,63
5,6,63
0,7,63
1,7,63
2,7,63
3,7,63
4,7,63
5,7,63
6,7,63
0,8,63
1,8,63
2,8,63
3,8,63
4,8,63
5,8,63
6,8,63
7,8,63
0,9,63
1,9,63
2,9,63
3,9,63
4,9,63
5,9,63
6,9,63
7,9,63
8,9,63
0,10,63
1,10,63
2,10,63
3,10,63
4,10,63
5,10,63
6,10,63
7,10,63
8,10,63
9,10,63
26,35,63
26,36,63
35,36,63
26,37,63
35,37,63
36,37,63
14,15,63
22,23,63
22,78,63
23,78,63
22,86,63
23,86,63
78,86,63
22,87,63
23,87,63
