182,93,146
206,208,128
301,303,69
253,62,35
276,100,90
299,310,190
226,155,128
132,218,177
304,52,137
142,248,66
256,197,137
291,259,277
127,286,205
39,47,88
181,74,99
47,43,87
282,55,231
238,260,188
170,277,183
251,168,250
130,281,27
321,47,93
260,83,38
290,59,242
175,267,144
188,181,46
233,203,146
10,30,172
203,84,217
17,289,53
9,123,1
72,53,121
195,13,184
22,254,251
238,149,110
270,36,139
151,273,279
76,155,110
20,267,25
3,283,163
260,148,39
207,40,25
50,133,261
221,40,118
250,18,268
93,306,253
148,57,59
27,133,88
124,118,28
275,163,38
70,248,149
156,157,92
229,293,63
246,262,251
316,115,254
309,143,223
108,226,254
263,316,119
27,207,90
257,302,206
201,120,87
89,123,76
33,195,70
255,298,11
295,188,159
215,239,114
224,211,258
93,128,47
268,25,63
158,103,122
10,230,99
44,300,188
86,263,120
51,143,220
275,233,85
244,307,109
217,43,92
19,117,268
118,253,172
81,165,78
217,231,42
107,21,120
236,91,219
307,234,57
126,170,40
16,231,74
253,244,67
111,243,202
98,166,192
80,91,191
162,190,68
62,1,53
186,10,232
182,245,114
59,125,55
315,242,10
37,266,68
217,231,260
295,31,136
102,155,204
93,152,282
317,218,127
289,136,79
285,198,138
210,197,179
256,224,182
4,203,190
33,133,200
258,6,218
107,181,241
141,317,171
13,111,98
21,71,103
142,14,143
146,1,41
160,144,71
121,119,176
183,247,133
159,58,45
133,68,145
286,92,200
323,33,258
204,216,46
44,56,169
283,167,84
70,39,147
179,263,19
188,323,267
112,302,223
85,71,148
295,38,87
206,274,281
155,298,231
164,196,116
213,149,263
158,249,42
206,77,190
7,48,75
73,262,230
140,269,206
38,290,234
205,304,218
166,13,126
73,74,16
88,16,162
185,242,110
242,299,128
46,20,282
5,252,154
63,161,184
9,47,57
195,189,205
29,98,217
247,257,159
215,291,157
224,77,138
26,37,162
280,20,236
188,214,54
83,321,44
255,235,239
303,109,136
103,310,27
154,25,27
45,214,246
99,60,70
204,110,230
168,10,147
206,289,144
33,123,61
21,25,265
124,17,160
62,289,20
185,171,201
39,254,97
203,262,13
81,166,65
74,150,37
204,91,12
267,304,146
4,238,99
153,264,78
97,114,179
149,136,165
294,238,252
26,135,23
157,180,94
229,108,12
292,95,180
233,127,66
188,56,107
47,25,84
32,212,255
287,313,220
298,62,164
286,70,252
60,167,59
36,273,126
80,288,207
154,269,81
236,159,99
288,62,249
39,250,27
186,213,198
69,254,25
134,114,108
259,52,159
166,255,54
186,228,21
37,244,251
39,196,153
232,138,161
300,290,137
234,259,60
226,196,192
256,134,62
58,104,177
53,221,65
191,206,248
37,110,35
137,260,201
317,215,282
309,51,31
11,4,57
177,291,211
182,161,192
139,114,38
310,114,206
303,250,100
291,266,221
154,144,27
279,246,207
148,100,89
200,148,270
273,310,5
129,164,85
74,208,81
267,16,167
91,89,282
324,4,36
231,63,90
46,275,5
288,120,190
82,130,14
131,93,54
303,277,166
20,231,229
19,205,257
52,278,6
137,212,205
88,271,274
102,130,245
57,273,129
99,279,10
127,249,14
255,266,51
234,306,220
289,9,166
88,288,56
94,78,227
146,66,8
221,181,108
131,305,29
112,304,18
74,299,56
217,179,72
70,103,164
94,322,215
319,35,74
123,162,159
244,278,246
133,298,115
160,50,252
146,310,59
177,303,241
254,46,172
164,71,245
105,37,42
67,304,95
174,112,81
183,284,229
15,202,234
37,41,239
212,138,166
160,123,259
92,231,107
3,207,174
240,39,256
194,282,3
107,7,38
47,269,46
198,49,123
258,100,2
260,264,225
237,85,235
279,133,203
172,35,18
18,271,63
274,198,217
153,300,229
60,268,98
264,279,130
169,9,22
106,136,107
15,49,91
234,58,27
315,45,253
233,192,82
198,203,88
311,270,17
34,243,80
102,310,105
264,286,20
301,162,219
238,94,105
281,227,204
36,29,226
303,109,175
232,38,33
70,9,127
98,210,54
95,243,88
15,116,68
89,306,192
184,97,161
125,173,99
144,187,54
224,72,269
3,302,50
67,160,147
199,290,209
172,53,88
293,108,219
118,147,270
18,138,77
31,278,23
105,192,189
122,291,62
174,226,148
230,249,81
111,157,216
227,290,159
13,321,103
203,90,262
269,145,197
186,58,278
75,84,276
66,173,118
181,216,256
173,148,68
230,79,93
135,112,142
101,9,7
142,61,272
154,227,13
27,62,271
228,55,32
308,127,58
184,219,190
51,50,46
14,128,141
113,237,201
303,265,61
233,313,127
89,252,2
67,142,207
80,226,62
307,313,198
33,198,66
15,9,129
192,201,49
149,293,273
156,155,179
181,190,266
49,144,71
167,296,166
316,116,266
313,26,23
263,315,86
270,38,165
57,297,246
209,6,2
321,11,210
204,286,121
109,254,38
204,208,131
309,220,150
136,192,219
226,73,39
172,159,157
191,92,199
184,28,209
118,239,213
318,195,210
133,142,169
43,169,179
226,197,66
159,280,235
102,231,143
221,318,64
30,122,210
36,119,177
225,64,168
256,251,42
216,54,28
213,169,130
69,294,69
27,301,15
91,60,173
212,94,163
104,315,150
166,64,158
171,253,177
246,1,25
197,94,128
114,147,1
310,197,0
118,289,9
24,278,199
38,160,40
102,162,158
37,235,145
31,0,264
59,153,255
73,151,105
238,74,24
97,155,5
193,247,132
82,317,275
117,12,276
201,203,139
174,240,114
216,149,22
176,152,53
266,63,166
301,102,204
65,27,198
149,205,61
192,20,160
53,97,59
288,320,55
134,285,152
76,196,209
27,15,62
317,22,47
131,61,184
212,102,175
141,303,262
75,186,37
4,82,218
2,13,78
230,137,122
246,285,33
31,190,212
171,135,223
109,27,40
6,102,145
28,263,248
196,69,68
281,67,226
236,151,167
199,146,186
263,120,154
102,218,224
58,253,16
316,317,80
191,159,25
209,26,253
146,171,20
41,242,82
176,290,30
127,314,233
31,70,79
308,38,21
252,158,17
256,133,249
316,101,263
115,278,35
312,307,151
174,56,208
206,240,3
221,200,94
21,199,219
162,292,265
175,277,65
163,244,244
310,283,174
292,48,33
99,318,57
48,307,183
98,9,126
219,237,197
25,287,123
243,88,260
11,296,98
201,203,153
196,222,140
134,310,141
305,152,89
253,157,110
309,54,106
32,119,252
15,87,123
169,306,216
169,268,5
202,13,165
268,225,175
70,12,43
235,79,87
89,256,38
39,56,26
31,67,195
145,165,255
139,292,254
237,26,120
27,3,135
130,114,234
242,236,78
75,254,24
118,126,86
45,98,227
172,255,91
73,138,109
280,167,25
289,129,3
163,45,171
130,190,280
169,19,264
179,315,272
257,247,161
41,291,241
218,315,103
269,107,250
148,166,214
226,155,157
282,256,253
94,70,58
25,187,49
149,40,207
128,98,179
113,177,57
257,112,94
199,195,47
141,317,190
151,71,109
196,214,176
309,314,77
291,265,169
128,260,28
308,181,29
250,207,20
24,237,98
316,151,19
37,204,229
11,239,58
164,80,11
287,89,87
168,274,197
323,309,169
129,305,54
179,15,85
112,86,50
178,128,61
126,53,117
179,217,28
223,150,224
82,11,162
131,33,237
192,252,151
310,39,240
109,193,221
41,47,179
257,97,31
198,287,95
202,223,259
310,121,117
57,6,136
296,259,119
55,294,267
32,279,262
91,206,50
75,156,87
85,121,118
134,115,84
222,289,44
251,307,164
224,40,80
210,198,128
257,68,274
173,312,199
6,31,37
279,142,129
156,57,282
323,117,231
140,264,189
242,79,40
157,53,167
317,0,24
6,253,214
65,9,29
184,277,20
117,71,56
173,260,109
235,224,94
163,269,117
235,59,213
33,263,162
244,232,243
138,40,47
64,141,189
185,257,124
78,143,231
95,20,241
118,311,191
36,13,3
245,265,189
154,147,104
67,288,196
133,285,84
7,39,28
89,298,5
26,140,281
127,315,28
63,215,115
16,243,262
139,52,236
184,299,68
125,248,167
136,267,86
258,228,179
287,196,32
180,9,263
32,45,214
152,254,164
176,61,75
96,258,228
203,297,184
133,63,16
143,266,56
280,2,147
69,286,278
121,21,73
155,48,157
146,238,62
266,171,60
177,200,214
234,147,114
241,69,35
29,67,153
132,284,278
127,249,254
286,271,182
7,95,31
278,48,109
13,92,221
243,99,168
72,267,41
232,188,9
127,232,83
121,174,6
191,87,195
113,13,10
102,129,122
26,214,70
322,84,95
287,62,118
60,316,206
110,51,26
55,46,35
195,185,177
154,38,40
98,310,203
190,258,48
163,81,92
158,217,275
271,81,85
188,291,203
36,189,15
232,316,159
76,34,137
214,301,50
127,39,136
233,216,128
266,29,51
12,308,109
142,83,67
202,173,193
284,109,124
71,202,266
317,309,59
211,191,86
209,62,208
188,169,216
160,263,233
195,90,49
194,106,108
22,34,210
136,142,107
56,90,51
309,103,204
108,229,181
110,219,169
161,250,146
136,115,145
16,158,205
58,103,271
170,257,39
92,91,109
136,99,105
71,81,225
181,7,173
123,192,218
44,152,44
248,84,174
237,179,74
173,197,104
76,83,99
18,304,30
112,290,262
2,3,206
139,297,27
133,318,28
257,150,237
303,170,55
255,64,17
311,314,139
26,221,239
8,115,240
149,212,268
158,224,124
0,37,74
209,196,76
5,182,8
248,247,178
67,186,40
230,323,29
128,285,249
128,322,93
281,31,236
38,79,138
116,52,280
144,218,119
197,265,122
238,203,202
83,85,232
153,300,77
95,110,136
127,313,12
16,297,147
301,89,122
131,62,157
172,240,228
311,273,257
21,93,97
251,198,113
24,235,180
55,145,52
109,314,241
265,290,100
226,11,35
322,3,74
316,133,245
141,80,17
184,42,273
262,85,223
66,133,66
73,39,20
111,47,254
36,278,66
151,59,196
37,302,23
21,155,40
295,212,47
52,107,247
154,110,153
243,92,188
257,2,48
144,67,28
115,247,174
295,317,63
246,56,57
253,7,12
251,3,29
191,225,63
9,195,124
216,22,35
139,186,14
317,212,154
243,266,41
209,244,86
251,193,255
285,267,253
257,317,54
167,235,167
270,116,39
52,60,152
34,84,28
104,243,97
63,322,52
184,200,56
237,317,121
29,54,277
167,93,76
104,108,86
112,284,80
70,204,235
172,192,268
147,221,74
278,208,43
168,117,159
267,256,189
47,9,11
194,287,36
215,212,97
173,37,179
118,79,2
38,85,47
200,241,194
253,227,158
29,248,118
93,288,25
29,74,263
142,295,49
131,264,228
249,228,250
159,282,40
51,241,183
18,27,9
161,233,259
24,276,103
138,87,55
297,238,94
8,149,204
51,257,175
133,314,77
277,118,271
178,245,117
324,304,187
98,114,108
313,137,153
312,139,191
97,220,52
266,259,187
83,44,232
92,14,250
64,132,237
69,156,126
171,37,49
213,94,144
8,224,171
309,150,81
266,234,90
235,79,21
61,208,112
102,68,149
265,267,94
162,106,118
229,127,58
62,134,132
39,110,54
26,117,139
230,187,143
308,62,185
98,64,151
216,48,171
52,81,273
103,150,47
2,99,196
159,112,180
19,220,98
107,124,135
163,24,76
293,198,210
135,153,250
34,125,243
231,247,155
130,261,236
66,168,92
104,223,273
212,33,190
271,291,167
224,276,153
240,292,55
60,322,267
99,154,172
190,87,186
204,201,53
320,242,244
217,268,203
130,173,9
207,133,270
249,164,31
62,95,135
236,26,101
245,43,270
56,214,228
311,217,97
62,169,27
91,72,90
186,57,99
78,177,244
221,38,205
253,137,210
100,42,274
51,149,209
284,86,92
8,4,271
118,28,23
168,184,136
153,41,17
185,146,38
186,22,269
20,146,198
64,204,271
245,23,164
49,156,241
68,323,52
57,106,89
102,145,253
154,10,95
247,208,15
80,236,97
201,49,74
301,112,16
281,192,238
307,26,133
102,138,31
153,302,267
17,130,105
149,117,197
230,212,141
91,148,44
66,47,210
79,26,225
24,87,67
141,239,112
149,47,81
25,130,76
130,169,10
109,103,276
242,20,110
191,183,168
217,196,32
42,320,227
269,118,22
40,20,232
319,235,84
215,8,93
270,306,24
235,184,239
223,259,134
311,186,47
272,179,107
139,182,83
265,83,246
214,66,48
221,280,119
184,319,27
262,265,210
13,231,24
116,319,189
306,291,64
204,278,12
260,90,2
68,173,178
46,35,194
278,147,31
146,261,175
251,295,248
304,170,182
265,150,159
302,321,102
103,300,103
27,115,252
113,272,55
39,193,200
138,200,253
51,310,276
263,65,178
160,113,81
183,7,272
309,202,190
282,2,121
189,75,247
289,186,51
150,227,4
285,210,136
7,63,71
205,89,147
86,91,186
209,26,204
43,195,34
208,178,81
255,40,45
91,59,208
39,75,163
36,278,210
187,284,205
99,288,222
110,202,215
273,29,186
79,133,33
173,224,231
217,226,39
128,103,249
49,217,222
279,230,81
80,225,243
57,188,276
22,45,20
141,319,61
170,247,108
92,81,36
15,310,278
119,144,258
169,103,179
126,183,160
71,286,132
78,189,276
9,137,65
229,10,59
202,172,68
129,23,233
80,321,71
16,94,30
217,269,191
189,171,211
79,222,34
229,175,36
33,102,251
119,42,22
177,80,117
214,216,61
209,167,236
235,150,277
89,296,59
58,178,105
302,24,122
235,319,271
311,63,254
24,150,223
139,130,245
141,53,112
88,131,228
314,195,228
170,34,200
156,235,178
119,54,63
244,205,92
29,295,126
116,281,51
231,65,209
28,76,239
115,300,250
103,40,114
36,61,134
120,8,220
257,201,115
28,251,154
52,69,166
299,244,63
25,40,51
314,243,32
123,102,251
137,18,43
159,282,13
129,193,173
134,58,146
256,85,220
166,251,262
113,232,216
217,1,59
38,112,81
301,1,82
300,248,99
213,185,1
48,266,207
36,243,119
179,72,172
162,292,32
311,147,237
314,1,213
84,4,221
257,297,138
14,230,70
58,64,109
176,91,256
127,272,164
105,269,69
142,209,68
35,66,10
21,129,150
82,172,199
239,194,81
150,105,280
300,176,245
154,89,117
112,181,107
117,282,125
104,66,147
224,53,191
232,270,165
262,195,217
198,257,79
307,92,138
53,313,45
182,191,71
201,121,157
81,209,173
234,109,152
313,243,224
233,129,239
36,203,50
106,65,169
282,141,128
253,18,210
144,212,167
125,70,230
123,233,104
118,182,229
126,73,0
135,254,250
189,323,223
162,266,256
269,297,282
183,194,220
215,307,212
74,72,264
261,303,198
6,100,279
110,179,277
34,33,63
35,277,264
131,11,74
295,234,40
236,316,39
136,76,216
128,44,247
68,15,236
174,89,141
98,322,176
9,226,144
72,250,111
263,279,100
69,138,147
25,32,173
151,160,4
174,303,94
72,90,242
291,73,238
140,184,101
228,188,121
197,304,233
316,313,68
6,30,131
251,280,121
271,74,243
171,280,239
250,321,89
292,144,193
175,100,218
53,235,267
117,76,14
41,11,229
245,9,92
275,87,141
3,298,167
133,163,77
2,87,41
316,61,240
282,201,267
234,288,201
296,69,66
88,205,122
209,208,29
218,152,129
192,48,204
134,37,34
10,0,184
220,107,187
264,13,140
284,139,45
120,97,43
141,292,29
146,203,255
183,314,140
313,66,145
154,292,61
203,15,197
219,146,196
9,26,148
231,206,245
308,233,155
145,69,154
42,236,192
88,296,257
50,90,237
147,66,40
87,73,0
100,128,270
297,86,68
63,316,183
5,82,163
125,128,78
32,166,54
119,164,108
143,108,107
100,0,94
219,181,261
2,229,281
278,322,41
162,243,95
149,30,5
186,190,70
157,124,28
115,107,203
223,101,242
175,180,25
295,212,115
321,119,84
283,276,185
13,57,282
271,112,40
65,6,167
300,262,178
273,154,120
55,242,159
287,229,82
72,41,278
93,23,97
158,323,227
66,159,149
16,284,65
8,178,179
103,323,188
228,291,256
189,224,276
144,285,10
264,66,14
239,285,0
314,20,33
187,80,216
148,8,277
167,253,240
17,204,58
302,291,34
220,199,146
148,201,44
310,59,171
278,26,85
151,34,193
90,170,1
24,167,212
0,158,15
3,286,55
201,35,99
296,154,222
296,36,188
23,172,101
310,149,22
166,266,204
151,237,165
182,92,208
48,190,46
176,5,61
93,29,197
168,299,272
11,113,232
22,13,161
261,225,240
111,219,168
137,268,260
103,96,82
143,188,180
34,1,17
213,306,93
198,294,83
218,284,217
111,4,195
62,259,106
119,282,225
60,90,198
6,269,261
74,259,95
199,105,10
180,307,136
119,20,149
211,305,40
239,317,92
22,193,232
197,14,275
57,143,85
43,132,212
129,228,186
45,127,229
134,120,21
59,321,222
300,193,26
156,86,250
183,199,25
319,39,86
5,129,252
21,121,156
294,219,234
73,41,35
188,288,90
211,294,17
77,18,128
309,240,97
152,133,239
117,196,127
173,211,36
157,112,164
88,158,145
60,21,232
228,3,50
176,150,168
173,86,104
136,93,59
303,299,193
171,189,32
46,51,181
82,79,281
176,309,134
317,83,223
25,72,185
176,227,241
146,128,97
306,50,238
135,272,176
164,319,244
181,137,22
164,140,141
108,279,64
196,117,226
76,298,62
159,45,19
5,232,192
290,218,1
80,314,93
179,33,57
187,54,112
184,272,254
187,258,152
76,42,274
44,282,125
148,107,167
11,251,182
65,288,74
34,19,175
254,243,253
166,282,277
132,101,200
120,189,155
274,214,192
69,145,58
92,108,171
121,227,105
16,253,178
226,164,27
205,118,255
120,267,271
184,99,171
244,202,221
252,146,240
324,24,229
253,186,199
230,80,55
256,285,67
245,63,5
126,144,98
260,23,278
251,10,135
130,307,199
208,116,67
167,234,173
139,108,174
247,23,76
304,213,95
138,255,75
204,224,68
142,21,32
198,11,252
122,106,218
36,41,53
6,306,1
205,287,162
217,139,140
301,206,69
261,294,34
274,61,256
57,107,180
218,119,228
78,165,41
281,56,192
88,260,0
252,241,232
39,180,267
5,310,237
136,239,131
67,139,95
123,306,140
317,296,217
318,208,148
52,304,270
178,122,262
129,227,220
107,139,165
30,3,117
215,73,95
161,218,124
112,319,57
7,241,19
145,201,136
202,13,151
115,141,247
116,169,61
39,235,217
248,68,227
213,57,52
197,76,116
0,200,108
129,17,199
281,279,30
81,214,79
104,258,208
36,150,212
166,158,186
32,38,149
258,13,101
166,46,35
194,288,74
244,11,6
217,89,104
179,295,122
253,126,258
225,241,205
18,42,118
236,41,237
47,32,170
189,298,53
127,231,114
201,91,135
67,77,121
311,155,83
132,268,122
186,119,265
138,219,237
222,91,237
285,80,153
214,260,27
206,149,250
49,3,48
202,236,67
290,312,242
231,49,164
282,261,213
128,183,33
188,191,259
253,173,35
101,94,138
143,299,161
2,282,159
91,29,83
290,16,151
160,50,240
221,258,282
130,275,255
37,297,140
29,123,205
246,89,265
268,319,124
255,74,77
168,219,257
279,60,264
247,115,66
256,133,275
166,79,219
176,292,152
101,146,36
208,183,182
119,245,33
2,168,99
238,316,60
268,209,221
220,7,245
107,14,190
3,228,62
218,48,100
93,174,113
32,35,178
237,234,201
263,310,76
162,135,155
185,150,233
304,32,128
293,59,95
168,201,198
270,282,21
212,311,90
261,97,233
119,3,240
145,158,203
291,253,242
71,26,201
134,96,120
91,201,56
214,200,123
144,17,241
298,211,203
304,50,24
115,33,212
112,220,45
159,164,72
59,300,58
74,29,168
12,40,189
194,210,145
28,158,68
107,108,158
253,130,177
211,59,190
140,28,174
309,311,113
182,61,272
207,78,218
278,120,7
101,261,275
195,51,69
126,7,4
277,109,27
249,196,182
297,13,109
304,128,281
106,14,161
195,153,101
111,167,270
77,212,208
210,172,145
208,112,168
54,52,212
269,283,277
319,105,158
282,155,61
1,173,16
299,78,58
176,183,30
226,321,100
45,84,260
164,92,151
196,175,217
173,156,35
143,281,70
296,96,20
55,277,147
299,69,219
43,107,254
296,34,186
295,215,272
199,88,212
291,250,61
225,282,160
281,134,214
179,244,130
323,180,207
163,308,258
125,162,33
101,311,231
205,260,164
141,324,131
51,27,156
236,45,99
208,140,56
196,48,32
99,17,3
187,304,118
140,305,159
133,192,165
179,18,275
276,8,9
224,88,140
106,94,57
47,264,191
36,200,95
150,43,82
242,140,185
263,218,86
312,212,186
68,314,238
167,16,92
314,302,68
99,166,24
220,235,248
151,296,26
232,68,248
268,176,267
18,241,28
277,147,20
31,317,165
211,285,119
198,175,0
219,91,81
271,37,224
104,281,111
0,155,179
247,83,272
179,82,23
278,195,96
296,294,144
238,196,109
239,114,164
127,164,0
119,268,189
102,289,173
11,23,46
267,203,41
36,18,258
187,53,116
232,292,187
279,11,42
122,266,193
217,134,246
312,212,150
62,265,244
212,115,6
149,203,115
97,120,216
0,219,110
58,134,198
48,291,184
146,107,176
25,15,134
22,270,149
73,151,60
53,106,244
119,222,65
316,143,243
113,169,61
271,265,185
285,96,117
157,308,132
197,206,262
50,193,10
158,292,153
4,17,155
245,132,2
246,194,56
75,106,238
205,240,13
119,205,79
284,49,42
83,258,25
302,92,11
117,29,265
76,156,148
218,267,229
292,230,49
141,161,24
50,44,123
225,102,239
323,271,7
41,34,186
284,148,14
148,273,54
168,291,84
218,101,155
180,146,236
93,71,64
182,194,11
141,85,64
4,239,128
122,36,63
286,304,258
224,72,88
218,258,279
272,58,112
303,250,7
225,71,167
154,69,98
3,32,232
119,41,183
293,33,110
300,267,111
199,157,236
173,317,14
185,40,114
172,102,96
215,52,69
63,30,224
46,167,236
306,222,236
58,52,267
1,35,166
258,264,142
279,319,64
204,82,100
135,89,17
99,304,216
244,68,78
264,64,48
74,241,206
253,7,258
206,189,11
137,247,9
252,322,232
3,94,119
209,55,124
248,171,182
188,134,75
67,136,248
100,58,208
160,40,126
25,240,56
185,242,198
13,291,62
267,75,124
243,155,203
303,249,256
115,300,12
71,242,43
86,5,77
67,27,45
299,183,230
275,39,265
75,62,264
308,40,135
290,165,27
113,317,125
232,52,270
299,294,44
228,43,76
243,112,87
194,146,40
203,281,87
289,168,222
102,99,237
193,14,171
238,290,22
192,125,41
295,72,11
28,310,43
218,40,88
201,227,21
150,225,57
193,3,45
284,60,15
88,188,45
252,47,15
27,58,7
11,116,161
28,128,105
204,3,76
208,279,171
13,291,89
223,38,85
67,301,202
40,285,116
11,277,13
206,266,229
134,93,32
13,299,150
69,210,271
31,216,252
78,285,192
132,144,149
149,126,57
228,51,25
138,187,70
29,275,215
39,322,69
281,145,208
287,149,146
135,270,149
318,137,20
74,307,86
94,8,64
183,108,35
89,277,87
228,173,175
76,49,185
69,165,145
255,283,274
103,9,259
282,121,84
155,14,124
159,68,128
235,293,132
290,29,195
56,138,216
261,13,119
278,145,273
303,85,231
207,217,242
177,104,77
115,271,55
171,174,45
42,89,253
148,274,154
96,187,76
258,119,260
294,211,269
315,281,24
32,215,110
324,90,186
141,21,60
197,324,233
296,80,175
222,151,79
228,222,82
185,103,117
246,182,132
46,274,11
179,198,63
290,260,248
18,119,94
212,272,166
29,94,125
287,263,213
292,180,185
273,60,124
229,166,180
161,6,121
297,304,91
29,263,212
78,141,90
17,138,80
204,121,61
311,54,150
127,253,44
10,24,212
207,288,20
249,121,46
235,225,162
144,276,270
271,130,156
209,99,54
218,72,200
69,192,88
35,101,269
197,87,280
22,0,248
46,121,140
131,86,87
31,303,232
110,106,3
273,147,278
239,62,210
208,91,212
3,67,72
258,45,71
257,217,94
147,171,219
177,16,242
39,55,244
196,101,45
312,70,82
129,309,206
295,230,58
208,155,197
85,49,242
59,3,172
3,135,56
152,61,79
27,299,240
215,234,89
22,235,53
242,135,75
32,85,263
156,206,238
241,100,118
52,107,19
105,214,197
324,233,18
308,117,194
54,315,127
52,207,199
247,264,68
148,200,39
136,71,188
247,100,116
62,178,171
275,242,224
308,16,152
78,117,244
157,188,70
35,75,193
19,292,101
144,266,184
152,93,199
291,8,110
183,284,230
315,258,213
68,288,161
125,190,245
104,97,147
279,291,57
118,5,74
255,162,121
144,206,170
52,157,191
20,133,18
196,264,197
29,314,255
15,230,172
202,255,225
112,13,264
320,212,252
17,22,111
66,262,218
308,273,74
59,258,108
107,256,19
20,122,104
190,76,4
306,239,19
259,265,195
188,117,16
113,221,60
169,183,48
316,23,175
10,148,278
12,275,195
88,247,175
216,320,174
285,39,218
121,311,142
57,315,128
269,314,26
188,230,135
41,120,42
129,130,56
33,23,10
69,211,19
147,239,165
303,226,154
324,89,127
43,315,251
303,161,228
180,95,206
115,53,104
173,283,165
139,110,76
53,128,6
54,10,107
256,90,251
290,217,214
77,315,221
314,175,0
29,118,104
235,156,37
272,127,160
321,214,188
294,6,270
19,84,86
211,131,17
77,314,165
323,59,227
86,183,182
202,16,41
47,238,158
183,201,270
47,118,270
63,192,107
206,15,17
13,236,212
103,189,117
123,290,81
106,189,12
257,100,156
39,182,227
145,62,64
280,294,156
273,316,258
66,318,33
238,38,72
33,34,240
26,170,248
258,111,45
162,57,241
17,97,236
69,227,83
115,102,240
145,197,112
19,288,282
43,262,228
316,79,180
194,165,232
101,145,23
242,244,188
169,74,175
280,169,140
136,269,39
64,181,175
212,52,255
22,58,92
106,318,57
65,47,232
113,42,0
110,185,24
166,61,209
139,323,211
91,16,227
300,273,247
116,111,229
266,87,151
131,266,182
268,193,164
166,286,151
188,27,11
127,299,140
11,237,261
217,112,125
0,297,136
230,125,164
283,118,129
195,119,201
311,205,272
279,147,192
236,165,259
194,17,224
43,229,140
284,293,274
33,178,241
48,3,249
136,45,152
202,196,15
183,149,56
193,114,188
269,60,160
117,42,131
252,240,179
313,317,217
306,56,90
13,311,281
241,28,84
252,135,227
256,136,106
76,134,279
93,313,211
21,290,103
105,157,265
314,107,198
5,165,272
67,89,53
44,78,144
216,191,65
178,265,205
306,276,32
267,87,46
217,15,227
207,290,116
182,1,227
298,223,107
153,317,125
141,246,9
5,229,96
239,158,0
0,136,158
120,293,183
324,293,188
50,62,129
162,289,15
183,127,207
75,177,169
89,67,121
217,169,60
57,46,179
225,40,246
119,227,173
133,96,94
58,314,272
230,1,148
98,245,105
22,50,202
100,77,241
81,78,8
149,298,122
190,9,63
116,24,232
74,35,35
9,254,13
171,137,147
3,203,40
8,86,201
3,236,121
173,74,107
220,118,228
81,285,240
33,257,275
323,264,182
165,242,84
291,222,157
95,223,88
186,268,100
10,101,272
299,258,128
151,78,239
301,310,234
132,64,96
53,94,122
74,13,154
113,311,213
76,112,275
54,208,229
209,102,118
57,201,185
123,103,114
48,280,188
151,180,268
110,214,187
