101,117,46
229,124,80
267,52,173
51,170,136
269,217,102
76,288,172
125,198,117
157,86,264
249,74,253
78,213,75
24,147,169
90,306,155
72,73,61
251,160,195
54,165,202
78,48,66
226,310,195
63,121,136
310,107,98
188,143,78
261,183,133
18,256,257
309,98,18
254,244,58
137,283,207
316,16,109
225,24,169
78,105,47
114,102,188
316,10,205
201,17,64
125,246,29
86,78,240
38,168,237
108,314,21
289,159,84
248,103,278
20,115,137
111,165,59
232,222,167
52,65,231
75,223,131
66,297,147
163,30,100
48,228,88
25,126,151
252,172,147
175,7,52
27,206,129
276,300,210
254,322,118
245,61,82
250,179,104
318,163,250
76,195,173
287,186,3
137,26,101
79,75,232
191,194,91
274,72,32
16,105,271
292,195,36
75,26,74
91,103,68
146,70,153
110,200,136
253,51,7
318,236,236
122,91,222
18,249,162
275,150,218
28,194,96
183,83,58
61,129,244
61,47,215
280,58,193
313,95,3
38,35,78
242,33,81
78,6,73
202,167,77
293,201,72
129,39,246
182,242,280
201,180,256
129,256,201
181,175,134
274,263,44
107,80,17
225,97,81
43,318,160
303,79,188
231,46,277
85,322,268
131,157,214
12,164,24
279,223,0
104,57,2
6,63,267
72,118,158
99,236,41
106,139,144
150,8,232
299,50,229
78,12,108
4,30,252
132,115,22
188,54,18
138,44,118
280,218,5
73,126,87
168,215,239
174,206,119
211,209,117
184,46,139
159,255,9
245,285,259
65,164,233
259,26,54
66,246,206
52,261,57
208,230,101
29,144,143
189,125,99
263,112,72
259,54,43
52,186,196
245,249,237
192,308,207
190,4,186
172,69,189
199,157,52
320,255,208
248,291,256
203,311,223
1,101,34
56,224,196
3,22,188
68,118,282
20,200,96
266,84,137
96,303,24
114,148,267
188,178,52
211,173,38
137,183,182
167,316,145
80,25,248
219,4,259
224,310,103
239,132,174
147,35,158
186,39,85
252,232,75
252,56,137
210,236,249
74,2,230
287,283,37
231,210,269
85,77,38
103,67,42
200,135,52
204,278,10
203,27,273
16,146,119
277,180,229
7,247,282
287,19,102
255,90,39
229,72,111
316,97,109
70,15,162
189,275,132
217,178,145
87,309,26
63,26,29
42,237,2
83,61,194
134,170,172
262,159,234
171,263,200
57,319,134
124,83,266
253,50,106
208,56,265
141,300,90
68,27,4
130,266,59
258,234,173
35,17,128
304,238,215
267,64,9
143,241,184
1,289,19
174,312,252
21,42,26
198,88,147
108,193,248
254,6,226
39,79,250
231,316,261
79,322,231
25,190,272
182,77,115
323,185,147
323,214,134
256,183,245
251,313,16
268,284,282
72,53,231
116,224,19
215,182,32
223,235,35
264,252,1
25,252,160
63,189,179
237,78,230
138,234,62
210,274,7
228,48,113
127,249,19
299,17,51
319,259,212
4,131,212
323,12,5
289,246,28
226,9,54
301,235,195
299,9,243
314,30,232
198,181,16
144,5,64
137,72,81
237,60,169
247,250,90
280,15,270
37,245,237
305,310,177
42,23,46
52,181,43
19,219,106
96,291,130
83,21,81
52,315,20
173,122,227
199,299,36
20,67,266
160,276,175
198,277,200
223,234,199
257,212,276
202,136,89
253,211,141
253,292,204
203,251,75
189,56,233
265,52,96
7,12,40
190,157,68
51,29,232
68,255,155
220,18,180
48,156,134
231,83,227
36,241,94
85,279,185
167,240,249
314,89,176
314,84,8
13,305,179
281,169,95
155,260,157
231,253,205
304,201,229
222,141,38
307,73,248
4,229,81
23,132,198
235,153,32
171,71,101
292,147,32
323,182,127
81,213,193
114,52,139
19,78,229
213,13,272
81,51,173
183,168,150
211,123,151
69,247,244
239,192,44
6,93,251
99,217,240
44,66,196
230,304,276
165,182,105
275,269,135
125,36,137
140,35,221
201,181,252
323,20,265
315,150,197
67,62,219
149,85,142
170,276,55
304,314,243
126,211,39
266,50,233
285,17,115
193,14,236
112,291,107
114,26,16
210,146,197
38,120,231
298,164,1
232,41,95
92,64,256
287,226,172
32,289,266
79,81,82
229,268,54
3,264,197
75,246,231
247,183,135
159,249,21
129,174,137
10,236,215
157,184,108
291,172,39
134,179,0
204,287,38
74,25,165
54,81,226
195,6,16
0,279,166
35,119,36
166,277,91
120,104,73
317,283,82
153,222,211
39,164,176
324,284,262
205,85,117
321,137,84
124,1,42
134,88,139
271,311,15
301,43,207
66,159,126
171,193,118
60,313,53
256,1,170
12,250,118
263,196,34
20,35,168
146,118,55
126,191,88
108,48,140
38,86,20
265,285,154
28,94,239
254,160,202
258,304,111
274,13,109
279,57,262
33,260,68
75,42,143
97,39,158
130,297,187
64,307,254
314,48,183
253,13,42
175,255,109
20,3,214
274,9,274
112,87,75
60,250,234
221,150,71
168,151,6
49,237,78
52,163,59
259,315,231
271,164,136
85,273,238
75,100,176
205,263,198
178,44,280
293,44,141
271,188,279
313,321,25
284,303,126
219,135,26
74,35,64
220,102,197
120,74,257
77,283,112
175,259,232
260,224,228
32,47,149
76,114,65
198,10,104
197,324,241
281,208,182
27,265,122
62,32,150
48,247,204
209,208,156
188,60,267
231,36,35
42,301,97
290,43,73
55,201,213
288,31,13
138,242,275
134,199,273
46,236,179
59,252,97
288,111,239
0,204,139
223,99,116
201,90,127
96,17,271
273,117,77
61,204,73
105,317,27
288,209,68
63,45,223
209,106,128
187,162,259
133,231,259
310,189,162
68,92,239
44,271,127
166,141,22
293,303,182
77,195,145
244,316,236
277,24,186
209,71,138
71,100,257
47,218,141
222,232,125
299,53,183
246,140,43
235,229,191
150,31,96
319,149,175
109,185,126
170,167,225
146,127,132
252,316,154
0,209,6
266,114,13
81,229,165
199,210,210
9,27,80
42,148,82
188,224,234
253,322,136
146,125,166
204,145,177
305,72,126
130,20,190
29,149,195
27,223,270
156,28,186
120,1,267
242,145,146
28,126,78
26,86,129
113,28,106
168,8,163
162,113,217
154,289,55
15,313,28
176,23,114
136,154,186
207,139,150
198,121,270
245,33,127
315,45,272
128,296,76
23,93,11
143,281,229
190,148,181
159,273,196
157,214,250
314,292,159
202,298,66
218,72,255
265,90,223
183,234,134
69,250,136
267,124,169
267,253,237
307,302,11
223,312,44
114,143,54
211,100,201
301,71,44
202,76,111
111,258,226
185,184,198
120,212,98
193,119,71
52,14,159
64,174,155
134,218,173
110,283,51
21,157,142
15,143,84
175,151,267
208,234,254
219,134,33
287,262,144
187,129,0
255,100,247
151,175,213
319,34,67
209,113,150
64,197,143
207,273,80
319,17,269
90,233,263
226,119,158
84,77,90
153,207,24
218,219,123
249,139,229
76,74,87
125,238,74
322,273,149
193,120,81
44,187,17
141,199,17
197,238,29
236,216,45
238,50,28
172,163,17
83,300,93
287,174,274
12,290,44
225,264,175
22,109,241
263,287,135
49,197,276
243,2,158
231,169,47
242,165,196
101,67,80
259,247,35
76,130,41
188,288,144
252,69,277
288,73,215
15,51,148
13,9,29
108,264,50
104,311,268
126,140,172
108,296,278
165,54,114
240,154,68
195,251,60
108,54,166
319,159,62
40,79,93
127,130,40
9,8,166
22,66,69
144,229,39
93,278,247
267,19,260
255,18,234
132,199,246
244,99,208
127,207,188
24,98,95
106,158,87
154,232,177
140,93,41
280,316,183
34,4,57
95,275,143
261,183,76
240,110,275
319,272,282
150,127,123
221,147,209
98,150,129
100,304,202
190,206,170
165,201,35
16,39,211
137,171,81
62,85,97
157,188,155
66,75,281
132,93,141
161,124,38
216,242,175
163,316,276
99,323,103
220,13,214
255,72,253
231,254,254
277,132,225
157,165,186
178,62,223
0,121,83
309,289,165
175,196,165
311,305,232
198,33,70
92,82,147
67,179,60
136,99,66
186,123,160
281,130,120
219,306,33
29,160,48
262,51,212
266,170,43
305,57,141
261,320,138
278,244,138
211,297,148
222,0,116
94,99,80
191,267,51
261,30,138
316,113,130
73,4,201
20,316,172
250,282,112
187,29,267
38,96,150
96,79,215
286,309,125
314,206,22
172,156,272
241,265,241
238,106,93
282,68,281
184,35,153
60,88,74
204,264,236
42,316,86
234,246,238
67,52,222
238,78,87
177,84,229
129,211,49
249,209,27
65,49,261
284,31,68
31,247,151
177,0,244
207,321,181
245,124,51
208,39,267
268,37,176
250,97,180
129,228,88
33,251,265
221,235,46
308,197,38
268,286,173
11,229,148
27,254,202
51,284,149
188,140,162
123,50,60
100,265,39
108,191,67
279,171,62
196,217,42
214,296,72
145,209,15
218,132,104
52,8,139
179,122,32
281,237,126
175,142,234
275,167,185
205,323,177
121,163,224
61,76,157
208,309,72
267,121,261
145,193,183
280,31,155
224,104,177
66,159,68
132,58,26
296,272,193
77,97,62
100,124,14
8,68,238
2,32,113
305,317,129
198,55,100
255,178,188
140,102,82
88,279,245
292,60,68
151,59,178
290,68,134
221,57,215
306,172,151
198,300,206
64,16,232
178,155,212
114,138,123
183,170,27
166,242,162
92,185,248
161,302,259
214,321,203
63,142,126
45,227,53
309,51,252
314,119,21
170,254,133
130,120,123
231,32,3
134,116,80
113,236,60
268,300,83
183,36,180
32,113,191
64,152,93
8,254,204
168,172,163
170,157,269
76,39,173
142,209,14
231,228,267
147,197,190
34,278,6
167,241,271
209,204,50
307,28,28
285,182,72
238,236,122
210,205,143
151,319,95
98,241,20
224,75,139
230,129,39
65,222,79
163,253,276
206,9,212
260,102,255
231,282,180
74,298,85
118,42,7
22,41,257
191,37,181
75,127,41
13,128,55
41,30,276
182,192,155
235,23,55
43,116,96
182,216,113
95,183,257
245,170,180
173,34,38
270,165,199
246,175,96
155,163,260
215,251,38
159,264,208
303,265,244
153,257,67
189,16,79
191,284,202
122,88,229
200,297,198
263,193,196
234,18,233
198,191,116
211,232,224
52,150,67
120,12,92
167,45,203
223,240,26
189,262,100
148,33,214
307,300,132
203,208,216
228,57,139
132,289,237
153,148,40
245,151,103
157,126,72
88,160,227
306,122,275
4,250,190
280,173,198
4,81,174
244,152,144
284,92,167
240,71,138
265,190,114
112,304,16
88,136,234
185,106,128
188,147,111
43,26,31
9,191,235
213,148,5
299,114,95
183,7,142
49,111,130
299,323,110
203,171,2
221,274,226
32,129,72
283,262,153
184,155,28
322,298,122
84,235,118
174,238,199
223,131,93
315,59,179
86,252,200
176,202,223
238,66,85
242,56,217
101,164,229
108,51,164
80,18,69
291,0,173
236,77,129
324,263,179
1,200,155
53,27,235
22,68,219
35,52,263
127,275,82
171,122,176
241,238,235
311,129,137
237,230,77
88,53,248
155,28,97
47,34,257
37,19,261
38,193,241
124,65,248
63,304,102
240,103,82
128,92,43
75,231,273
69,237,22
261,251,216
99,32,126
226,295,180
155,211,172
241,302,101
133,174,248
175,321,64
98,77,104
166,289,214
84,226,232
207,287,218
64,24,38
266,303,166
72,17,233
212,52,137
107,137,47
306,319,129
72,246,6
216,44,45
158,297,277
281,301,148
163,189,87
222,13,258
89,0,86
158,27,281
78,196,204
273,44,103
139,297,235
62,233,116
31,155,107
298,256,214
205,64,19
191,117,48
159,100,186
275,255,262
15,201,119
100,20,269
202,229,3
242,214,277
301,142,138
298,61,62
3,285,247
275,226,38
322,72,96
146,123,194
297,234,155
100,134,265
235,156,184
97,324,107
189,216,142
42,192,46
120,109,146
188,201,211
167,148,198
306,176,159
84,94,233
182,288,152
27,130,29
321,299,177
20,283,35
293,314,154
137,1,105
268,28,99
177,202,160
123,248,179
251,89,94
219,86,53
80,177,189
168,210,118
258,217,137
68,95,280
111,261,147
49,279,230
50,47,278
34,140,175
128,261,118
48,212,59
9,225,148
161,219,270
38,159,191
183,131,93
277,80,218
31,200,80
271,243,272
226,262,66
105,218,129
79,111,175
308,97,248
19,171,258
280,102,133
117,155,180
51,121,24
162,22,275
234,248,132
75,38,164
169,263,67
54,232,59
72,320,15
39,16,56
176,28,96
57,283,167
70,8,51
183,114,91
15,39,0
193,322,236
8,71,150
45,279,126
296,51,205
3,261,189
87,0,76
251,39,220
61,197,38
123,25,96
294,226,161
230,51,240
272,172,74
179,127,126
133,70,26
213,34,192
256,178,169
163,242,39
65,20,243
178,252,57
18,208,136
161,167,55
154,92,120
13,261,0
317,77,196
34,72,61
260,222,156
295,210,73
300,141,232
211,238,235
18,318,27
206,56,84
180,216,176
310,145,188
288,235,61
108,93,252
127,49,208
182,198,121
138,241,261
234,197,186
271,202,102
4,270,223
139,53,36
323,131,268
126,183,236
143,14,120
218,192,188
221,209,273
75,265,5
29,71,182
11,62,190
312,205,229
316,172,127
135,215,91
223,43,240
219,195,14
181,278,59
218,268,223
297,299,118
54,118,254
65,54,247
154,60,64
67,302,123
64,79,207
219,26,106
188,228,11
267,188,160
237,171,121
117,108,253
161,183,152
164,30,54
154,281,265
30,278,58
241,194,227
282,205,239
130,11,53
111,245,9
86,196,229
118,8,129
301,52,150
118,96,41
291,37,82
18,159,273
283,18,175
104,0,278
220,54,81
299,150,113
106,85,168
32,259,15
293,200,279
146,212,12
226,160,162
113,321,87
183,13,250
78,53,13
61,103,170
179,145,100
198,65,186
125,66,2
280,284,70
282,256,178
276,162,160
70,121,114
111,44,55
282,249,72
50,89,235
67,175,43
156,297,219
71,148,261
237,30,198
282,139,141
319,23,68
141,317,268
282,228,43
130,75,221
151,308,91
322,166,120
307,194,255
209,150,216
106,95,9
282,73,87
113,56,136
254,132,149
142,314,117
188,119,72
196,297,265
36,21,153
210,241,203
224,123,236
308,25,29
15,293,116
152,158,153
203,246,120
243,163,83
18,234,169
89,147,12
197,77,119
290,155,38
48,201,240
193,295,262
41,92,193
39,218,213
24,60,242
241,294,209
186,54,142
130,318,136
214,168,99
192,128,67
0,134,12
197,300,106
147,15,164
152,227,0
236,87,256
129,61,114
233,131,170
324,222,122
109,247,276
136,20,204
125,18,62
151,288,61
117,113,9
102,95,163
250,87,88
320,107,267
266,214,206
96,67,21
284,113,192
214,67,265
119,86,269
106,45,71
216,129,85
106,143,4
12,201,259
133,316,11
14,15,78
232,100,200
88,137,186
240,80,104
247,154,66
24,295,266
120,137,57
115,128,83
188,321,92
113,1,70
319,175,132
78,150,243
235,233,97
308,277,109
305,293,99
26,215,157
59,19,186
253,2,88
197,274,117
84,240,108
262,162,191
28,110,10
182,244,275
287,67,260
100,128,210
236,65,136
319,55,274
59,209,10
117,163,281
153,193,21
172,29,205
1,86,30
317,23,258
264,105,230
132,197,12
88,273,278
281,2,201
156,255,209
291,299,24
131,30,216
46,76,87
207,69,235
117,301,17
106,124,75
40,225,61
228,41,65
78,124,111
105,289,262
196,293,36
190,202,214
86,15,118
286,252,26
266,138,124
193,104,230
79,110,262
276,59,78
268,199,216
245,258,70
324,228,61
20,238,105
47,97,271
283,280,63
167,58,4
212,195,151
206,151,87
70,30,197
155,186,92
215,161,128
152,213,106
275,216,141
256,273,95
270,179,228
207,80,268
277,273,189
125,155,63
39,304,162
111,263,211
218,122,271
160,156,127
175,191,201
28,99,148
288,52,130
134,46,144
314,93,120
258,224,35
301,47,233
129,52,273
250,14,105
146,170,275
58,101,129
176,129,178
37,187,211
135,96,53
158,306,211
53,52,118
306,87,17
79,231,132
226,286,143
168,260,136
300,251,164
322,11,93
59,227,34
253,225,121
196,172,74
83,212,187
209,232,37
66,87,235
21,175,105
107,65,38
38,306,212
287,52,37
245,279,267
147,220,256
238,180,56
108,243,16
25,58,129
238,191,104
210,227,260
90,132,229
26,157,65
182,196,164
312,175,100
135,244,168
210,308,273
182,52,269
270,223,63
273,144,133
137,5,116
8,278,126
290,177,167
46,191,219
154,185,97
215,31,98
170,221,77
212,180,109
83,277,233
23,280,256
101,49,202
282,173,166
286,50,130
94,108,191
39,130,56
65,181,76
7,45,245
22,158,96
138,195,104
125,299,100
172,127,87
93,73,80
94,324,4
208,232,226
301,163,246
183,65,107
210,163,184
272,162,200
152,51,152
34,158,197
204,224,225
58,111,144
151,43,261
254,213,2
110,257,134
195,260,28
57,88,226
34,239,175
318,279,108
131,72,36
324,85,54
203,81,112
139,135,128
41,66,65
232,310,243
183,300,171
323,8,50
53,299,52
200,132,127
223,182,83
275,150,110
85,28,200
185,254,88
310,298,159
129,169,129
290,319,214
321,79,73
241,58,237
111,90,3
121,305,116
161,51,97
302,47,197
44,99,148
183,319,14
85,28,113
44,258,228
317,131,134
125,225,99
224,231,138
80,197,161
277,20,170
239,317,96
223,293,204
238,142,71
49,105,222
213,30,19
66,231,181
71,7,47
117,243,116
71,78,187
208,59,45
103,93,20
142,168,279
243,278,187
5,30,271
208,68,87
101,104,31
49,252,122
318,290,253
249,241,97
13,125,276
7,16,259
31,213,241
149,242,148
178,150,44
195,63,133
280,4,169
303,297,90
260,238,98
86,199,80
117,63,243
249,227,70
323,129,267
163,191,45
56,319,77
198,131,220
63,20,5
290,97,206
199,5,265
293,95,225
164,160,223
40,17,249
184,16,273
4,293,56
61,103,276
89,132,154
119,112,116
93,322,217
47,259,1
98,301,70
83,0,81
15,100,140
6,255,36
167,272,265
5,323,99
27,190,120
176,75,253
177,324,235
189,106,230
234,118,231
156,252,190
61,284,18
98,201,154
265,9,267
220,168,144
153,126,220
2,137,141
144,149,210
1,218,62
70,293,199
159,317,267
308,262,121
117,147,41
90,81,259
287,2,39
80,295,170
239,190,107
194,266,71
258,124,207
126,199,209
91,155,15
126,10,88
223,265,121
206,36,89
186,25,121
40,210,58
264,263,265
298,121,232
235,141,99
260,79,219
63,5,146
166,137,267
166,231,209
103,54,33
205,172,199
36,91,45
273,134,240
19,274,252
210,139,242
12,115,126
311,240,76
40,113,202
272,304,9
113,152,260
65,183,71
85,283,114
75,264,267
142,171,67
247,133,217
159,292,212
316,43,183
240,295,174
202,254,197
70,204,166
39,97,83
51,149,120
139,152,221
311,257,62
288,153,175
231,18,231
156,118,10
55,65,111
289,229,93
225,216,26
66,55,85
198,108,23
123,224,44
320,250,234
28,58,90
282,119,34
56,240,110
8,34,272
173,226,104
127,243,221
264,238,87
7,108,47
304,259,131
287,121,214
207,20,82
85,177,238
89,279,144
15,13,26
179,146,154
213,309,16
90,125,268
157,26,268
120,49,202
51,165,103
79,233,76
191,73,160
215,299,114
314,183,39
154,209,169
94,108,200
323,306,118
65,85,265
222,256,138
225,4,50
24,155,280
212,243,256
164,121,23
294,62,39
303,225,59
313,223,149
10,18,167
191,155,274
89,112,96
60,64,272
237,264,73
65,241,43
225,58,160
211,276,150
207,303,194
213,311,184
11,304,34
224,280,108
235,153,185
204,217,232
152,21,245
72,151,118
47,45,192
52,242,249
12,186,266
282,39,142
231,293,161
300,281,181
220,98,217
39,55,274
98,159,226
280,192,168
155,247,55
307,130,125
167,286,133
47,238,251
307,260,165
168,275,22
28,161,236
195,144,221
169,62,13
165,17,135
19,173,74
47,147,140
317,185,218
309,113,246
142,312,269
115,132,106
279,8,180
302,285,255
142,147,157
31,97,161
177,45,119
114,53,28
124,103,212
75,135,248
158,119,206
305,317,23
14,16,87
220,65,180
151,109,94
38,192,62
256,161,265
2,155,241
147,48,187
217,186,186
190,140,247
121,296,123
165,314,22
21,152,17
173,96,171
79,272,136
323,142,250
182,134,161
220,80,41
206,216,86
187,76,176
269,84,224
276,47,127
38,80,127
88,84,48
278,123,68
140,13,237
75,306,165
261,178,206
312,141,83
282,42,228
300,41,146
321,60,40
116,159,54
157,172,251
110,97,226
285,315,166
61,91,63
241,238,216
244,76,48
238,43,116
137,192,166
306,42,122
203,301,237
181,131,13
261,207,27
238,192,80
115,44,84
275,287,39
68,187,125
183,256,178
117,205,151
301,24,47
95,254,92
69,100,11
47,34,192
50,40,85
176,245,195
255,35,130
67,106,84
112,53,209
221,319,32
248,145,95
171,18,70
87,32,223
177,278,231
125,196,122
182,63,158
183,314,131
215,125,135
200,233,72
134,64,265
269,259,120
280,312,251
201,58,238
191,277,206
138,22,10
180,121,245
93,291,129
111,209,151
83,251,121
297,118,265
251,252,23
60,184,229
169,311,226
242,298,68
287,94,152
87,126,183
25,305,154
155,109,99
309,118,35
118,211,277
160,231,82
162,174,119
7,123,26
109,104,158
243,207,95
158,301,69
226,321,12
103,28,188
111,317,59
274,39,247
4,167,81
250,75,65
14,160,259
92,228,162
53,270,128
243,228,72
186,63,141
56,252,213
210,302,43
247,183,121
137,96,48
140,156,75
298,311,272
131,12,256
271,293,10
38,273,45
263,291,250
213,129,280
194,175,217
219,323,120
107,197,243
104,252,128
49,228,70
205,97,100
283,257,229
220,211,187
275,268,183
181,213,88
315,196,195
128,252,214
150,77,159
1,11,174
191,303,123
285,166,226
148,44,62
27,194,13
174,198,28
53,216,69
17,309,66
224,68,271
220,217,89
136,58,114
64,171,257
76,260,229
64,198,96
227,95,110
193,142,134
137,186,0
27,205,194
214,174,252
97,221,101
219,111,18
241,217,191
155,117,141
271,177,93
255,262,100
31,38,142
291,229,222
195,12,164
324,266,51
25,85,215
209,320,87
57,72,193
175,110,132
191,120,18
210,200,179
69,171,12
131,302,54
128,40,113
209,186,181
29,177,108
287,63,44
87,266,160
84,186,210
207,307,143
2,149,180
278,87,242
153,188,100
55,162,14
195,225,46
244,53,229
19,300,14
277,21,117
261,192,176
111,88,8
273,276,67
94,226,95
131,76,135
146,227,103
22,133,232
300,231,247
158,165,5
60,296,253
97,167,136
139,309,16
123,195,118
48,110,131
171,45,177
275,115,278
29,129,12
158,16,133
164,261,262
147,13,98
88,289,128
279,319,216
96,289,129
17,202,170
24,314,253
56,203,188
171,192,142
254,305,97
242,287,179
158,274,31
9,306,38
232,191,228
120,243,224
37,166,239
108,94,273
307,152,56
274,315,57
124,269,204
20,103,38
191,49,261
253,313,9
218,280,183
59,42,155
222,40,161
320,150,244
321,85,151
20,49,262
298,248,141
257,60,163
76,202,79
258,261,18
191,264,34
262,264,192
218,65,143
98,6,161
195,125,122
20,67,183
258,253,4
145,155,195
314,272,55
280,254,23
280,212,212
147,27,33
111,173,126
128,307,126
314,317,182
242,71,94
15,111,177
219,156,229
36,279,11
27,190,86
10,35,125
175,49,148
8,54,79
105,217,155
196,228,260
77,135,207
21,53,259
188,123,260
74,278,137
230,171,200
127,104,268
79,30,129
103,83,173
94,213,26
168,295,282
286,11,262
238,47,96
53,266,280
225,178,76
280,144,216
170,190,235
57,121,57
90,184,90
28,234,109
245,158,60
191,204,213
115,69,227
44,284,109
95,82,6
280,196,21
238,288,127
29,111,46
30,90,206
61,106,49
293,45,192
220,289,13
169,51,202
255,168,211
125,6,171
103,2,255
314,275,85
266,153,133
85,167,149
276,50,259
272,150,195
249,264,57
319,88,3
190,138,271
322,313,210
291,26,152
209,246,143
167,290,222
155,45,114
79,225,51
122,304,7
294,284,272
8,62,18
18,146,39
82,0,102
139,215,264
91,308,236
179,288,118
60,62,93
290,1,137
144,262,222
289,318,19
100,303,138
266,139,26
250,144,33
152,36,258
299,1,77
81,8,267
240,194,51
255,14,127
216,236,166
299,213,279
48,310,131
244,316,251
226,285,22
94,6,203
89,133,45
1,236,214
172,86,168
1,18,245
238,248,189
171,231,196
230,148,44
121,97,207
101,26,256
30,19,107
157,322,139
308,82,92
215,142,86
158,108,185
107,20,201
310,46,152
249,31,99
173,143,26
261,286,131
76,146,29
243,86,149
235,186,121
263,106,229
39,66,20
126,111,251
204,83,172
249,324,220
45,24,168
318,100,225
262,159,214
110,167,104
83,59,27
207,249,90
197,192,196
304,213,220
256,149,217
247,189,42
152,23,172
19,240,37
32,117,54
142,83,261
239,169,254
196,258,145
289,172,36
93,53,121
300,229,36
202,185,18
82,117,122
284,106,129
94,242,71
265,97,28
71,39,4
136,45,85
89,275,59
287,279,148
220,189,275
13,105,236
254,227,221
137,318,257
301,227,94
184,69,77
21,75,247
256,318,3
107,24,183
288,45,258
65,298,112
165,138,124
220,315,163
112,227,167
282,153,52
78,98,62
262,175,199
101,275,116
235,308,89
208,85,134
24,193,130
14,219,230
238,19,188
47,249,39
308,52,168
216,281,29
25,106,266
46,163,195
290,23,236
23,109,166
300,65,221
235,225,144
264,130,212
273,129,125
207,232,164
160,235,54
276,186,78
321,292,237
127,44,197
324,109,2
87,284,94
53,315,178
82,309,191
320,181,203
280,196,86
15,214,242
163,139,95
245,258,118
81,83,83
54,14,280
112,240,87
98,268,226
140,144,237
10,145,7
63,71,138
300,276,85
73,187,94
49,110,165
289,133,56
292,221,240
89,45,254
41,202,239
165,302,85
38,319,142
273,153,105
5,253,212
306,243,7
23,316,109
89,199,6
306,18,37
237,280,118
285,300,192
180,105,27
292,237,269
50,14,42
255,27,93
297,118,27
78,172,215
108,216,158
252,4,229
232,109,71
148,57,128
281,254,1
103,315,4
63,23,230
296,201,154
3,250,70
56,209,24
133,38,53
226,50,48
245,198,153
208,12,76
30,26,61
181,35,116
8,149,77
12,17,54
31,312,100
224,111,6
58,155,49
67,294,241
156,234,27
133,252,130
151,146,100
46,295,32
226,199,16
224,175,23
47,258,231
251,59,177
32,95,171
95,187,158
300,42,259
134,243,24
121,269,106
304,125,71
219,278,60
228,309,143
146,207,282
68,105,276
296,286,263
155,208,99
269,68,131
118,309,221
185,297,11
240,28,271
148,49,142
252,229,148
302,91,245
266,229,266
323,266,132
141,186,69
218,251,36
91,52,37
205,210,268
164,202,65
103,152,9
247,186,282
236,21,204
151,255,33
113,198,71
205,151,74
10,1,215
88,127,131
84,284,193
235,181,234
81,287,193
217,253,23
205,236,149
324,243,234
314,77,89
147,20,216
158,257,191
20,95,227
28,247,159
155,297,238
187,239,110
256,228,55
238,291,64
279,245,52
318,159,231
144,13,119
193,72,55
24,93,194
252,33,132
41,62,210
31,197,144
41,72,247
41,140,185
143,239,216
12,251,2
29,276,258
284,268,153
323,7,46
165,51,251
102,314,92
203,253,131
4,132,245
44,246,124
300,204,100
265,305,215
67,200,261
154,5,186
185,281,102
52,51,140
284,159,135
305,150,280
152,303,282
319,159,103
229,217,200
159,204,144
89,245,43
45,222,221
191,183,54
64,92,20
171,273,164
3,283,49
231,34,99
311,74,133
91,317,116
152,204,0
85,120,112
90,23,57
266,70,27
113,3,25
