304,152,233
11,59,15
256,172,161
197,91,243
239,213,109
196,149,7
323,160,176
24,156,265
118,307,193
20,109,16
125,3,159
24,225,226
48,58,39
102,107,27
278,243,9
171,290,66
171,115,100
247,154,115
57,80,80
323,92,168
241,178,194
198,18,95
167,184,123
199,264,128
313,251,259
197,14,99
244,306,25
85,63,42
316,132,114
270,241,76
117,314,40
44,197,158
309,196,45
50,193,56
314,186,45
287,161,31
176,288,82
237,228,121
157,236,128
67,261,32
132,222,184
183,145,84
263,243,262
261,214,276
305,6,4
227,111,239
283,277,189
218,151,224
309,266,46
166,181,117
178,271,168
136,286,219
195,280,43
246,226,90
243,323,95
274,275,280
50,164,34
141,276,274
108,289,168
257,60,126
258,249,32
68,100,130
56,161,280
148,62,123
115,310,277
138,314,42
99,323,210
80,62,125
44,235,69
28,79,204
248,215,251
267,219,91
255,183,203
125,320,19
216,100,37
264,0,259
1,222,6
276,61,33
284,189,215
232,199,91
189,49,38
286,89,141
89,277,14
97,127,128
0,265,185
182,245,53
229,219,54
135,318,152
322,1,174
209,185,22
21,211,230
82,324,38
251,277,158
29,127,194
36,195,226
20,98,218
272,214,97
70,35,173
211,122,57
47,129,192
59,227,206
289,80,231
295,23,237
5,263,71
312,62,202
59,201,239
156,60,206
10,9,180
193,201,262
259,205,170
268,141,61
56,162,17
134,92,273
154,310,181
40,150,264
6,43,31
315,257,121
161,282,1
32,131,76
86,64,199
321,85,276
31,146,31
22,212,212
181,121,280
69,286,68
219,240,144
43,203,74
192,296,161
286,219,224
9,112,10
234,206,14
252,144,199
196,262,5
256,172,11
93,149,213
163,80,0
144,120,160
64,149,112
177,141,8
221,320,72
119,14,45
173,58,113
224,166,189
33,60,281
74,184,142
99,88,40
32,62,6
299,39,59
177,65,138
59,166,115
158,249,55
259,11,100
114,253,70
287,96,116
264,313,32
167,297,12
112,286,22
81,9,279
226,316,146
267,186,72
193,160,15
144,248,249
71,209,40
186,271,132
277,53,79
191,317,43
250,257,49
57,107,181
217,262,147
90,283,202
275,224,175
282,176,266
188,227,39
126,224,123
25,86,211
309,67,21
236,291,231
115,169,203
263,296,278
273,104,104
88,142,212
74,64,99
172,95,8
59,228,142
42,314,8
223,319,255
103,126,47
38,130,62
12,228,231
247,298,8
87,19,16
315,13,252
154,73,3
205,298,184
269,223,45
275,283,216
200,228,141
38,46,17
291,127,32
86,268,6
239,126,129
145,232,145
110,165,188
276,60,38
254,221,197
243,253,58
163,320,117
315,76,106
241,117,90
56,87,67
296,120,93
203,160,120
16,118,173
181,297,190
279,98,215
163,260,212
209,280,96
147,17,22
102,241,106
160,282,217
135,15,218
38,196,133
112,255,6
204,174,53
23,123,246
108,109,123
72,49,264
120,184,91
260,322,165
320,121,205
261,0,100
146,82,160
138,93,39
300,166,99
311,273,78
250,61,241
116,185,167
21,68,159
170,129,123
107,301,207
78,268,60
124,230,243
35,124,275
124,26,58
19,226,225
78,185,119
117,211,243
320,216,174
43,232,70
27,9,13
131,319,280
24,144,210
280,34,201
23,12,160
312,191,134
63,111,16
200,210,208
120,9,93
206,71,215
7,73,191
39,83,151
259,81,278
285,21,82
226,61,177
309,62,262
277,13,23
236,190,277
282,241,106
179,84,64
225,185,59
139,21,223
27,95,209
91,218,58
221,103,75
265,310,92
279,282,63
141,250,166
23,256,180
212,209,246
8,118,200
20,150,59
31,146,261
66,136,14
33,76,124
200,241,35
298,283,274
29,162,212
129,223,228
291,242,282
112,124,148
17,294,201
284,306,220
121,204,243
215,81,8
30,74,156
264,166,39
26,134,112
110,312,272
200,266,9
290,302,119
223,252,248
57,214,23
167,194,234
231,124,258
217,267,253
226,295,99
79,213,24
75,15,92
117,190,188
246,231,39
117,180,256
225,210,195
233,237,219
200,169,53
244,167,82
127,78,143
59,278,205
211,310,94
23,231,246
55,158,31
151,193,62
124,50,93
168,196,162
108,289,159
263,111,198
58,256,119
5,169,150
140,271,228
255,65,194
323,54,200
72,234,249
92,69,84
251,250,211
240,269,16
267,256,44
249,70,132
89,77,15
162,305,216
184,26,142
93,40,137
324,159,41
95,123,159
118,128,62
131,235,192
28,18,264
213,307,149
266,150,73
277,61,91
165,251,204
240,261,175
232,294,86
177,215,42
262,88,27
254,0,0
176,269,246
189,308,125
282,123,86
97,279,83
268,22,40
280,187,20
94,166,157
211,259,126
143,156,97
210,1,72
52,185,2
155,175,173
263,159,49
4,286,147
99,15,118
39,145,158
151,318,75
243,196,145
129,23,161
188,200,225
71,290,121
34,256,2
112,29,62
11,161,175
312,106,172
185,245,257
204,97,159
176,185,195
96,83,81
200,3,82
117,149,97
77,78,72
305,197,1
83,166,96
268,84,104
43,190,104
310,65,233
213,160,115
262,169,72
182,13,58
239,228,248
169,128,200
129,156,48
7,73,241
103,175,216
265,228,99
92,116,93
30,147,8
22,222,219
68,133,130
247,249,141
23,154,43
21,120,54
289,9,158
28,119,232
157,175,148
105,45,19
231,51,13
36,106,184
115,216,161
176,272,117
238,183,169
17,69,135
124,270,57
155,225,184
283,194,80
189,153,187
169,146,8
302,71,273
238,28,41
171,100,86
219,257,6
54,4,77
283,112,238
7,311,180
306,82,184
256,9,58
151,104,169
167,288,4
213,161,225
177,171,196
213,236,161
174,176,192
180,205,152
118,310,1
19,102,102
1,302,26
39,254,169
13,259,166
19,306,59
104,25,117
122,311,139
214,113,17
107,88,75
126,118,200
128,106,112
134,10,178
67,225,179
283,296,150
48,27,61
24,184,122
72,27,2
111,11,70
61,50,9
155,104,109
241,219,174
187,53,52
211,154,172
315,311,27
244,231,182
17,105,37
191,278,218
239,296,240
200,252,223
246,160,38
25,146,82
161,273,70
21,250,184
84,297,104
260,267,104
35,7,139
216,302,78
249,55,274
37,241,32
12,213,169
95,276,158
14,1,108
294,279,30
154,66,75
253,196,141
67,310,15
34,79,117
71,276,219
324,196,11
204,135,118
164,46,278
94,112,185
131,313,270
70,323,262
138,221,280
184,21,58
30,161,167
244,47,146
50,112,196
317,314,193
51,56,162
297,252,127
215,175,228
176,218,186
110,78,29
157,60,179
202,219,227
61,261,12
150,38,25
216,163,115
227,126,109
296,298,280
179,137,84
178,317,253
174,315,257
52,163,6
294,104,2
244,162,95
199,79,6
288,315,58
36,229,11
323,284,272
251,47,77
263,277,108
158,56,191
145,18,182
290,189,224
183,107,147
233,160,151
239,164,84
174,209,152
106,281,279
308,54,269
178,229,34
208,238,185
317,252,141
75,82,76
39,161,272
235,37,165
55,142,195
251,288,156
324,287,111
23,297,223
188,185,51
24,256,232
82,236,84
302,256,163
4,184,234
205,151,19
44,61,66
28,97,221
8,193,89
260,133,56
217,14,201
186,264,67
17,189,242
157,278,1
70,172,167
53,153,77
80,320,131
89,51,206
241,103,59
155,153,200
241,72,3
212,289,269
193,20,50
231,174,253
28,303,86
258,218,72
256,179,151
83,63,190
275,87,15
80,304,133
116,255,265
98,276,80
27,161,40
317,72,179
311,281,10
66,275,278
239,33,203
299,12,66
77,181,102
104,24,152
267,111,250
119,215,145
124,129,204
156,123,83
77,146,179
208,119,101
138,72,7
135,49,126
250,171,235
313,285,130
156,141,135
171,131,119
22,45,226
280,20,0
224,100,99
196,108,272
139,276,253
134,113,89
166,138,4
25,57,98
41,293,83
82,178,100
182,70,31
124,93,240
100,156,120
41,220,89
212,263,22
201,219,26
82,158,117
296,32,210
195,256,40
181,264,29
237,321,8
278,232,44
79,14,239
197,322,256
304,320,267
172,258,136
193,147,263
109,127,47
101,51,65
139,261,154
102,128,278
226,137,273
171,118,92
280,312,107
138,271,276
66,102,231
60,259,104
205,320,157
178,89,102
83,3,167
143,43,11
245,220,109
323,33,167
243,44,53
64,39,216
240,236,260
263,162,265
317,296,279
281,312,261
61,58,48
164,304,213
126,210,141
133,197,142
61,115,83
178,188,227
16,121,52
178,113,22
276,227,58
288,165,105
99,241,42
198,216,68
279,48,239
57,211,30
259,12,183
189,46,6
213,276,92
34,1,14
23,236,32
124,226,91
153,99,231
62,185,245
80,248,141
247,83,172
13,258,36
208,105,144
223,156,165
100,271,126
169,302,139
210,43,246
271,31,239
145,281,9
177,282,208
39,250,96
71,213,203
95,277,105
198,98,115
229,274,254
214,82,138
168,53,248
243,184,124
250,131,35
252,185,89
206,82,256
295,17,196
14,102,1
194,76,186
289,314,111
223,141,152
6,165,161
41,201,252
120,11,239
26,176,115
21,147,246
244,279,128
264,87,23
258,239,33
177,233,104
249,16,16
54,221,91
113,273,192
235,0,35
12,20,147
32,118,53
41,136,234
298,66,264
92,127,224
315,77,256
166,299,5
159,302,252
108,163,47
247,321,230
190,207,163
304,159,93
41,43,84
39,34,168
107,174,281
72,260,277
11,10,185
210,44,47
16,42,73
153,124,230
6,165,9
72,98,265
87,123,232
96,92,212
79,133,180
200,285,201
283,136,45
244,69,186
268,10,251
15,121,199
86,69,266
178,292,116
225,164,267
151,33,134
197,177,59
13,113,35
158,229,116
58,26,207
168,4,16
221,135,184
88,138,263
77,154,185
254,104,151
247,96,141
97,50,129
197,52,281
296,108,252
31,222,264
284,269,90
169,12,40
112,174,221
301,321,111
306,255,38
58,222,232
69,303,196
30,63,123
71,219,73
22,282,26
280,242,54
176,155,76
187,280,191
63,223,182
150,152,132
110,52,201
198,192,76
255,286,254
255,279,137
63,240,124
224,114,29
273,247,95
234,66,4
240,75,49
224,27,16
124,79,52
98,49,40
150,118,183
128,85,47
24,188,243
307,115,15
206,117,116
158,142,187
286,51,273
102,118,90
40,124,259
37,94,46
164,95,279
119,250,171
130,68,220
221,149,179
74,77,3
154,61,156
291,58,128
7,97,143
219,214,272
209,227,97
6,275,273
45,234,146
32,89,232
71,61,16
35,88,66
145,120,139
228,87,42
28,24,38
49,288,207
104,154,34
210,136,78
285,322,274
138,75,184
124,228,234
165,87,39
202,195,165
64,146,148
129,87,142
276,129,162
181,76,68
158,191,258
167,14,74
16,22,251
40,314,115
280,36,243
320,88,63
104,156,151
291,278,133
102,163,59
298,301,131
270,197,232
120,71,259
166,199,73
266,129,208
52,264,105
66,24,52
301,167,61
208,73,252
212,169,199
286,222,4
228,122,45
114,84,141
274,104,246
20,153,106
45,229,257
119,320,58
43,87,195
43,111,115
150,84,238
159,37,153
17,84,258
16,284,185
297,306,25
187,255,124
143,190,4
175,42,203
290,254,118
209,207,155
105,298,40
31,144,143
148,288,266
223,279,45
155,56,271
22,202,187
219,49,123
295,6,246
284,216,156
25,165,180
215,188,28
165,76,210
63,322,107
161,16,172
24,199,208
3,109,267
236,200,246
76,134,53
10,75,259
93,188,3
128,206,92
74,282,62
163,97,214
166,230,83
20,281,196
180,170,78
219,200,117
134,33,87
237,81,71
64,27,107
166,224,194
241,150,161
172,321,212
241,192,177
126,319,140
261,163,44
179,36,260
172,157,219
156,13,206
55,259,110
3,238,190
128,158,104
173,25,230
113,67,241
60,273,228
178,207,91
153,121,162
283,222,27
25,22,68
43,228,111
254,275,38
199,176,80
55,173,133
89,78,16
19,117,158
22,140,176
240,148,195
123,30,151
235,178,109
217,77,160
108,185,88
45,149,143
39,99,210
144,188,18
242,290,190
53,133,233
187,272,53
127,271,112
71,32,160
137,168,145
150,274,243
234,251,200
156,4,38
235,85,210
70,237,180
266,57,80
260,249,188
287,247,156
270,298,35
46,5,87
170,216,49
232,160,270
24,58,146
193,11,79
8,201,125
108,191,208
152,311,216
177,263,240
76,97,95
209,172,5
183,259,144
108,48,57
277,70,34
182,91,53
278,153,137
202,275,261
212,143,136
63,81,141
85,48,231
106,152,99
207,321,251
181,134,202
109,234,123
87,96,273
134,171,16
68,172,18
44,11,116
68,154,193
80,182,58
0,2,45
139,79,206
244,309,126
122,226,91
306,317,105
231,106,261
251,248,124
156,80,146
289,24,43
15,49,169
254,31,175
16,235,34
297,66,60
123,8,124
62,65,251
275,316,42
16,267,58
71,97,222
202,0,97
54,228,110
9,80,69
43,169,65
277,146,94
4,226,246
283,48,216
301,243,221
147,175,244
276,259,67
38,100,273
30,116,259
119,168,167
56,97,226
91,196,271
28,124,198
123,318,53
100,124,65
160,45,120
89,78,38
16,272,177
135,91,90
209,322,261
177,150,201
318,46,163
169,191,160
143,67,242
117,209,269
200,168,213
101,228,206
270,239,240
138,245,63
107,305,263
324,290,274
177,250,205
320,137,82
90,32,61
107,175,133
114,244,171
111,277,111
67,3,179
121,164,261
120,175,29
41,180,228
172,300,39
157,55,55
293,4,265
162,80,107
198,304,89
124,317,168
103,30,79
114,174,140
267,20,223
184,86,19
17,30,167
294,279,279
54,149,133
63,118,267
25,235,43
138,74,227
297,118,239
285,268,23
302,235,61
223,164,81
124,123,137
302,4,20
16,164,270
11,240,162
34,175,194
61,5,59
306,282,21
261,4,77
23,275,87
168,202,234
99,77,252
128,44,178
208,310,247
184,232,54
305,276,258
318,192,132
109,158,84
142,241,147
150,39,274
13,6,8
278,217,133
229,317,255
260,131,109
274,49,218
297,270,107
136,214,89
124,10,226
167,124,6
31,159,245
223,107,156
55,323,241
35,232,151
54,173,21
112,12,200
59,133,197
46,312,21
168,228,228
182,165,83
0,185,77
234,100,139
43,66,137
255,89,253
3,172,276
128,137,248
132,103,97
145,78,265
32,131,46
5,184,124
280,109,280
163,171,34
269,127,10
241,278,161
285,59,182
94,218,67
161,267,240
209,105,44
97,132,120
75,53,155
151,124,134
105,255,172
203,198,113
277,126,253
273,97,31
264,47,51
191,48,57
149,104,224
17,224,46
123,146,94
27,260,89
273,152,68
209,314,46
232,210,166
60,78,57
157,232,27
70,83,185
188,193,257
250,316,60
171,303,63
60,233,182
295,198,95
164,61,208
89,265,187
256,172,54
308,314,159
57,299,70
2,222,81
162,18,84
176,172,200
162,232,61
255,301,152
220,316,31
242,285,220
146,16,49
167,278,195
179,266,59
243,151,253
323,290,138
207,265,64
215,265,210
35,290,185
5,193,158
160,282,225
48,201,88
155,278,96
80,98,175
229,139,94
318,228,149
136,207,108
295,273,178
75,233,208
197,158,149
100,20,186
318,16,17
78,176,149
257,265,15
259,216,281
55,242,15
131,154,0
152,263,270
196,118,112
275,144,24
143,239,172
317,58,134
131,166,35
80,5,130
232,58,49
76,278,145
290,101,147
104,48,250
142,74,185
39,20,74
319,150,168
258,126,97
19,308,271
238,313,71
148,171,91
74,140,88
213,82,229
190,157,154
17,9,32
40,282,223
164,74,21
129,18,142
142,148,69
310,124,199
22,2,67
196,317,13
208,42,13
249,3,12
66,67,152
137,230,224
31,201,113
80,303,15
170,8,33
270,297,279
86,116,250
142,38,18
269,75,191
313,119,12
272,281,16
108,123,126
153,216,190
75,244,20
256,128,45
300,78,108
7,104,24
38,151,221
237,224,14
189,87,211
44,307,137
270,254,16
38,183,197
83,274,107
133,74,127
289,238,162
215,151,29
232,113,75
187,26,61
66,51,181
104,91,245
189,71,112
192,87,269
287,239,245
118,202,249
61,167,108
119,272,229
240,160,218
252,63,202
125,136,101
131,116,257
316,20,200
150,100,198
152,233,261
17,108,25
253,288,101
187,305,185
260,120,151
171,62,265
81,275,193
104,167,67
98,10,241
135,18,53
277,159,257
187,245,158
192,206,132
253,147,96
59,269,136
254,281,174
234,258,94
7,307,123
206,184,130
241,279,178
151,298,231
242,247,244
121,62,241
122,136,96
60,192,240
75,159,185
187,11,199
296,228,190
168,123,174
34,110,20
123,160,158
166,170,218
164,247,99
182,99,134
266,323,27
188,4,101
306,137,19
67,212,90
112,46,183
264,286,112
263,265,168
75,171,234
220,284,243
236,244,185
145,111,48
100,168,182
238,209,273
110,285,67
175,209,64
60,91,13
13,175,96
184,294,194
316,238,34
23,89,144
136,208,94
192,82,136
124,91,105
174,95,241
213,133,269
104,0,256
10,30,182
169,172,261
282,299,5
221,46,161
106,19,165
8,124,180
222,300,1
155,275,214
75,303,36
237,288,78
236,61,93
51,124,49
90,158,102
209,18,210
320,294,191
259,309,267
166,109,116
263,11,158
35,121,89
0,51,229
310,220,65
30,6,260
122,159,222
72,39,21
248,236,169
142,149,186
205,47,154
59,84,64
1,201,18
78,49,213
178,166,186
143,304,235
280,11,65
176,16,23
107,211,212
25,199,32
113,136,181
117,48,194
253,26,92
153,321,170
279,10,105
113,62,203
301,243,115
4,189,167
223,198,268
305,125,35
151,250,67
196,150,47
200,25,46
313,297,251
185,52,93
303,145,274
306,11,271
94,127,191
229,58,186
52,253,24
44,181,222
124,296,211
12,215,181
307,218,193
154,311,88
12,129,163
18,255,119
16,181,149
191,72,51
164,100,102
105,110,252
224,115,277
32,260,258
40,283,125
274,149,211
166,129,36
157,255,74
161,322,199
166,241,74
111,42,72
62,118,149
190,198,115
178,284,34
196,120,224
271,269,181
209,44,62
159,186,75
15,249,239
30,127,258
137,224,279
202,184,120
174,63,43
240,141,127
159,166,234
295,323,18
324,17,144
51,278,277
235,161,216
60,105,118
309,322,269
302,185,24
54,13,49
96,288,188
112,148,39
60,164,145
177,54,186
281,317,8
259,59,150
256,176,49
31,221,1
275,238,178
48,228,56
267,197,124
72,324,199
48,102,236
204,47,8
159,150,229
83,92,260
133,99,17
145,117,111
150,151,123
324,317,3
181,127,236
170,40,122
317,176,7
77,257,236
300,201,265
46,112,19
229,134,106
142,233,268
226,36,48
191,22,233
238,312,111
225,80,42
12,30,69
77,323,245
203,305,233
146,27,219
103,308,19
186,89,221
55,68,45
184,9,185
43,158,4
39,133,63
48,203,66
35,148,210
51,134,10
215,172,137
307,227,61
164,99,125
237,6,60
66,187,158
256,92,152
295,274,68
284,71,189
1,323,211
128,151,219
303,110,195
165,197,133
314,130,232
216,252,54
58,197,78
106,207,279
151,157,114
113,21,145
144,37,174
231,242,145
270,195,274
207,182,117
79,68,213
177,249,199
23,194,141
83,258,144
38,184,142
87,270,270
19,28,184
295,139,25
152,75,34
298,180,138
284,250,223
146,111,138
298,249,1
195,292,95
193,30,122
56,323,170
13,181,110
221,71,185
311,314,54
220,44,55
5,220,219
147,221,79
186,210,236
60,263,207
277,123,117
92,3,168
108,301,104
305,17,229
223,142,98
52,200,115
177,253,126
317,163,226
316,140,30
178,219,187
6,7,125
62,229,52
263,202,148
140,238,123
14,91,159
92,37,217
254,144,174
210,202,187
261,183,182
65,187,145
45,280,254
34,3,256
179,257,169
26,192,194
119,304,0
141,33,37
256,257,262
200,207,2
215,117,28
176,181,3
39,93,212
107,243,277
37,140,125
107,226,128
248,169,24
192,169,81
50,320,263
85,174,239
159,228,57
119,68,23
230,23,0
104,210,28
143,278,238
220,12,12
91,31,222
178,256,218
213,204,161
167,281,272
224,199,245
53,297,79
2,241,38
36,201,137
150,234,202
94,4,118
31,131,149
136,157,264
290,80,172
296,54,165
29,38,120
268,177,208
200,41,252
243,39,143
31,257,20
113,172,149
202,162,127
137,87,88
3,185,45
105,98,272
286,147,47
247,16,224
310,236,22
200,106,114
234,72,63
160,145,161
143,12,197
95,278,35
174,323,110
134,203,279
172,30,163
277,61,239
167,290,279
320,226,19
174,289,94
255,244,229
116,231,74
221,310,243
140,282,153
265,16,157
143,99,40
72,208,56
319,93,18
308,139,132
61,60,69
306,146,33
212,35,206
237,198,68
224,168,90
304,190,183
252,169,126
33,287,62
179,237,8
253,73,150
237,91,80
125,251,179
309,63,276
189,30,198
290,88,37
84,229,151
110,142,186
249,189,55
174,182,168
174,50,90
260,255,137
260,48,219
171,321,123
98,68,70
276,258,171
284,217,239
127,240,24
306,6,262
162,107,47
97,306,85
70,151,40
263,150,210
17,1,40
66,239,59
110,207,77
9,162,67
25,176,110
10,63,254
159,136,244
57,40,249
270,172,148
1,258,126
130,260,124
187,251,79
271,199,264
133,120,261
10,222,236
55,27,44
30,193,128
208,217,188
87,161,164
32,150,113
300,231,211
322,218,228
136,315,114
22,87,206
249,168,95
50,90,241
210,80,214
148,101,168
41,315,274
155,262,36
170,8,122
112,311,145
296,151,79
268,164,150
106,25,53
313,174,72
125,193,109
118,49,153
268,128,44
293,67,47
9,237,204
103,1,47
222,207,156
227,276,16
71,315,75
320,239,57
254,165,231
40,308,0
50,124,121
211,24,260
73,23,222
233,197,30
324,135,20
229,65,55
71,287,104
28,204,40
54,157,190
49,159,146
232,312,213
199,149,49
103,198,91
251,266,100
209,185,280
69,25,254
223,165,9
93,71,170
242,295,225
234,255,156
58,202,77
64,94,245
99,205,169
315,28,186
207,116,100
242,297,73
213,44,275
113,188,103
302,151,75
21,10,142
240,172,242
5,15,109
23,179,93
267,225,226
306,315,255
61,243,178
251,134,171
29,244,65
187,33,200
180,278,193
296,282,182
267,164,24
41,307,30
7,182,121
112,55,234
164,153,184
170,317,92
68,225,208
228,137,197
211,202,135
72,121,49
101,103,67
233,122,67
125,20,241
148,269,64
236,98,78
146,221,203
197,280,137
52,38,263
196,316,38
279,101,74
283,134,43
274,320,54
210,218,282
59,137,181
181,67,124
269,222,72
226,16,53
220,208,118
164,118,269
217,152,66
210,123,22
88,182,60
210,229,18
204,114,241
271,181,255
17,226,17
15,43,253
208,69,113
162,96,263
207,82,44
0,59,248
244,19,261
270,238,53
220,193,182
139,13,153
279,268,208
24,234,6
294,315,280
117,125,120
178,103,80
11,219,192
125,303,274
24,88,21
221,109,29
230,186,229
30,105,76
154,93,91
46,319,79
181,184,143
276,324,260
40,45,1
178,91,2
239,268,180
23,235,274
125,9,146
144,256,223
300,193,96
136,85,110
126,185,240
4,217,186
235,67,238
26,211,198
202,64,128
221,264,64
289,203,140
51,220,156
202,271,100
61,69,185
34,117,263
277,4,24
119,126,275
293,211,203
102,12,228
194,30,158
194,57,75
26,42,144
296,168,159
279,159,22
64,185,253
133,81,63
262,51,59
152,167,126
102,77,216
131,238,244
96,180,51
16,261,116
195,213,61
210,100,219
198,268,233
237,48,4
230,232,223
5,244,151
120,165,131
316,315,222
133,58,157
126,221,192
225,150,218
108,219,38
134,5,65
138,226,68
120,239,113
7,170,164
287,258,148
224,261,131
195,90,193
36,27,68
41,23,170
235,104,139
90,55,183
106,65,245
39,36,104
197,18,148
150,210,218
228,79,154
195,243,187
243,223,4
162,65,23
309,119,281
296,225,156
316,119,265
292,294,91
141,299,140
221,244,105
37,126,80
165,207,121
165,37,79
79,110,140
19,309,16
316,149,278
70,180,152
199,237,28
20,306,214
113,217,87
252,9,235
10,59,143
118,40,222
317,63,60
171,198,66
77,199,38
104,226,72
178,91,281
250,268,50
164,190,202
323,47,250
42,120,183
129,111,214
25,168,75
246,135,20
35,116,155
246,203,182
53,264,191
160,234,99
6,321,263
179,57,147
199,321,83
316,24,215
24,289,31
60,35,13
210,212,95
36,72,256
265,118,36
73,92,4
214,99,212
175,263,30
262,235,164
178,24,8
128,103,143
305,210,181
112,253,122
118,122,156
173,130,64
185,300,181
293,189,156
231,78,202
237,106,184
39,114,148
285,78,260
116,301,52
60,10,1
215,115,227
212,217,26
271,107,186
46,201,139
223,25,78
273,136,181
309,137,56
318,268,185
304,167,188
198,49,171
73,166,100
172,59,280
33,0,7
144,323,250
287,69,31
194,248,210
201,239,212
186,28,222
138,206,102
3,211,204
81,207,10
86,5,90
273,78,131
27,260,50
103,30,160
186,79,90
143,171,134
204,296,133
69,175,124
61,72,58
103,253,213
120,98,56
315,157,82
93,228,271
45,272,85
100,17,179
123,162,54
172,157,185
89,28,147
254,38,157
142,117,90
222,140,193
104,17,111
24,144,66
146,35,142
63,117,195
54,167,155
212,219,162
137,22,201
301,201,247
10,39,43
280,322,252
193,62,227
310,55,56
279,41,10
179,36,108
204,313,60
312,75,147
237,174,3
122,126,58
226,180,197
131,183,33
98,230,13
115,146,127
189,108,243
59,126,114
37,261,107
13,38,223
167,69,65
276,297,132
268,101,211
264,166,222
79,10,86
262,171,277
157,13,117
166,287,75
265,259,140
162,286,27
142,293,282
239,201,100
127,108,93
288,19,35
224,24,172
181,71,148
251,118,198
147,112,231
238,12,150
85,205,223
192,14,229
285,286,140
66,260,98
117,152,68
118,232,146
7,307,170
121,59,152
94,32,280
37,113,173
235,242,179
230,184,161
321,216,26
157,224,266
234,9,190
106,103,116
40,105,36
284,108,5
126,196,134
197,242,209
37,59,102
164,55,147
274,253,227
299,88,241
78,58,254
318,140,196
314,18,235
196,49,104
103,263,112
200,311,153
54,117,149
97,148,30
151,45,123
27,118,112
